"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc2881","frc7119","frc8556","46","6","17","None","NotLevel","12","24","None","Level","0"
"2","8","red","frc3029","frc4610","frc7119","22","0","3","None","Level","7","19","None","Level","0"
"3","14","red","frc9128","frc5866","frc7119","18","6","6","None","Level","10","12","None","Level","0"
"4","26","red","frc8769","frc2714","frc7119","62","6","21","None","Level","26","36","None","Level","2"
"5","34","red","frc3847","frc7119","frc5052","34","6","9","None","Level","6","20","Park","Level","0"
"6","38","blue","frc624","frc7119","frc3743","50","6","21","None","Level","17","29","Park","Level","0"
"7","42","red","frc7119","frc3735","frc6800","87","6","21","None","Level","29","51","Docked","Level","3"
"8","48","blue","frc7119","frc3545","frc4734","58","9","15","None","Level","8","38","None","Level","1"
"9","56","blue","frc7119","frc5503","frc3676","56","3","6","None","Level","15","45","None","Level","3"
"10","64","blue","frc7125","frc9054","frc7119","43","3","6","None","Level","10","32","None","Level","0"
"11","70","red","frc7119","frc4328","frc7540","46","3","9","None","Level","15","27","None","NotLevel","2"
"12","77","blue","frc9311","frc7119","frc1164","41","0","15","None","Level","21","21","None","NotLevel","0"
