"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc6800","frc9311","frc8408","57","3","18","Docked","Level","27","29","Docked","Level","2"
"2","11","blue","frc9289","frc5503","frc6800","64","0","0","None","Level","27","49","Docked","Level","2"
"3","15","red","frc6800","frc3545","frc5052","82","0","18","Docked","Level","32","54","Park","Level","3"
"4","21","blue","frc7540","frc8769","frc6800","84","9","27","Docked","Level","22","42","Docked","Level","1"
"5","29","red","frc6800","frc4734","frc7091","80","12","26","Docked","NotLevel","38","44","Docked","NotLevel","2"
"6","36","blue","frc8556","frc6800","frc2950","54","6","21","Docked","Level","24","28","None","NotLevel","0"
"7","42","red","frc7119","frc3735","frc6800","87","6","21","Docked","Level","29","51","Docked","Level","3"
"8","51","blue","frc624","frc6800","frc3676","106","9","24","None","Level","20","40","Docked","Level","3"
"9","61","red","frc7088","frc6800","frc3035","99","10","28","Docked","Level","44","46","Docked","NotLevel","3"
"10","65","red","frc6800","frc4328","frc1477","124","15","33","None","Level","49","71","Docked","Level","4"
"11","72","blue","frc1164","frc6800","frc3029","79","9","15","None","Level","24","54","Park","Level","1"
"12","76","red","frc7125","frc4295","frc6800","92","6","21","Docked","Level","29","51","Docked","Level","3"
