"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3676","frc7091","frc8088","19","6","9","None","NotLevel","6","10","Park","NotLevel","0"
"2","9","red","frc8088","frc5052","frc2848","51","9","12","None","Level","29","29","Docked","Level","2"
"3","16","blue","frc2789","frc7540","frc8088","68","9","27","Docked","Level","19","31","Docked","NotLevel","0"
"4","22","red","frc624","frc3735","frc8088","85","12","23","None","NotLevel","30","52","Docked","Level","3"
"5","32","blue","frc3743","frc8088","frc9128","71","6","6","None","NotLevel","35","55","Docked","Level","2"
"6","38","red","frc8088","frc8408","frc3847","64","10","24","None","NotLevel","29","35","Park","NotLevel","2"
"7","43","red","frc2950","frc8088","frc3029","33","6","6","None","Level","12","22","None","Level","0"
"8","50","red","frc8088","frc6180","frc5866","54","9","9","None","Level","30","40","Docked","NotLevel","0"
"9","57","red","frc8088","frc7125","frc4610","81","6","12","None","Level","30","52","Park","Level","2"
"10","69","red","frc1477","frc8088","frc6672","150","18","36","None","Level","52","74","Docked","Level","4"
"11","73","blue","frc8769","frc8088","frc5503","35","9","12","None","NotLevel","9","13","Docked","NotLevel","0"
"12","78","blue","frc4734","frc2158","frc8088","94","12","30","None","Level","34","54","Docked","Level","1"
