"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3735","frc3743","frc2714","34","4","7","None","Level","17","27","Docked","Level","0"
"2","13","blue","frc2881","frc3035","frc2714","95","16","31","Docked","Level","20","42","Docked","Level","3"
"3","19","blue","frc2158","frc2714","frc6180","73","12","27","Docked","Level","19","41","Docked","Level","3"
"4","26","red","frc8769","frc2714","frc7119","62","6","21","Docked","Level","26","36","Docked","Level","2"
"5","33","blue","frc9311","frc2714","frc4610","78","6","24","Docked","Level","29","49","Docked","Level","3"
"6","37","red","frc7091","frc2714","frc9289","69","6","21","Docked","Level","21","43","Docked","Level","1"
"7","43","blue","frc2714","frc7088","frc4295","77","6","21","Docked","Level","21","51","Docked","Level","3"
"8","51","red","frc2714","frc9054","frc5503","75","12","30","Docked","Level","20","40","None","Level","1"
"9","58","red","frc2848","frc3029","frc2714","82","12","27","Docked","Level","28","50","Docked","Level","1"
"10","68","red","frc2789","frc3847","frc2714","58","12","15","None","Level","29","33","Docked","NotLevel","0"
"11","75","blue","frc2714","frc3545","frc4717","66","9","24","Docked","Level","15","27","Docked","NotLevel","0"
"12","82","blue","frc2714","frc3676","frc6377","98","12","30","Docked","Level","33","53","Docked","Level","3"
