"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc2905",19.2009173703556,1.97176077868667,0.0384905858357378,"0","0",12.9501642609528,3.20516488849379,"0.444444444444444","0.222222222222222",0.1026909673457,"0.463272780523479"
"2","frc5655",25.2219470309373,10.2112322540628,0.437655959241732,"0.555555555555556","0.555555555555556",11.4722840383731,2.44011649805098,"0.555555555555556","0.333333333333333",0.404855035241241,"1.05628520601496"
"3","frc6014",27.0551953995004,8.76841713142946,0.923000190915938,"0.222222222222222","0",14.8810706864688,2.15515408139711,"0.888888888888889","0.777777777777778",0.324093653804895,"1.40133569936076"
"4","frc6024",19.6730427355393,9.35231782053141,0.572550515675177,"0.333333333333333","0.333333333333333",10.0314838446728,2.975276712749,"0.111111111111111","0.111111111111111",0.47538746020393,"0.465662317325561"
"5","frc6025",8.13595467817857,0.625449397067425,0.0345855371187321,"0","0",2.36255772669844,-0.444847380998306,"0","0",0.0768747395735798,"0.101903543591642"
"6","frc6353",17.6012207147724,0.175068467772604,0.334336555414017,"0","0",7.37212010593142,2.34475869113052,"0.333333333333333","0.222222222222222",0.00994638216346393,"0.819477043501156"
"7","frc6415",14.9959170113222,0.632195872893993,0.308850569923662,"0","0",8.58419068293233,0.831366970510493,"0.666666666666667","0.555555555555556",0.0421578668658058,"0.76072791577365"
"8","frc6430",9.87762328978423,3.25664775503644,0.338369769625824,"0","0",1.446805271528,1.38872430054272,"0.111111111111111","0.111111111111111",0.329699529886362,"0.00972840423238902"
"9","frc6431",-0.554034579729414,2.76479455757045,0.374118984009325,"0","0",5.67361808343384,0.685939391137461,"0.111111111111111","0.111111111111111",-4.99029240904197,"-0.251815398400164"
"10","frc6436",31.2454846837358,7.86031941029573,0.902638542646046,"0.777777777777778","0",20.6895156715356,4.237800210911,"1","0.888888888888889",0.251566570013467,"0.768249966029403"
"11","frc6459",19.4184464406033,4.35511940651831,0.104344114229734,"0.222222222222222","0.222222222222222",14.7404881321822,2.78228237233067,"0.444444444444444","0.444444444444444",0.224277437427327,"0.958310580587225"
"12","frc6940",23.0235644575388,7.56142656975584,0.974575865520055,"0.111111111111111","0.111111111111111",16.3918443039513,2.90372654247406,"1","1",0.32842119575798,"0.698346115819627"
"13","frc6989",9.08808036673664,2.49643976239386,0.347256742787973,"0","0",5.83623646377091,0.853877118492344,"0.111111111111111","0.111111111111111",0.274693847507236,"-0.00471722468901502"
"14","frc7285",49.0258714230045,18.5357228817902,1.61387682001286,"1","1",21.7152090628616,7.28734969726088,"0.666666666666667","0.666666666666667",0.378080436793473,"1.65116312925322"
"15","frc7292",13.5339649005456,1.6151893791014,0.0942100198964805,"0","0",9.51117158273222,1.31348204542495,"0.555555555555556","0.333333333333333",0.119343399437683,"0.00233477709509466"
"16","frc7466",11.0083700003103,2.0458215062073,-0.208835130225426,"0","0",6.92705095852276,-0.682477931181381,"0.444444444444444","0.333333333333333",0.185842364141979,"0.158271562915419"
"17","frc7576",42.1900953620495,7.10687604372789,0.860450272542542,"0.555555555555556","0.111111111111111",14.9620095070395,3.39225967670286,"0.888888888888889","0.777777777777778",0.168448921073561,"1.44971814071123"
"18","frc7683",8.61571517708301,-2.00068071381882,-0.336212509686881,"0","0",6.82934600301128,1.4992489646229,"0.444444444444444","0.333333333333333",-0.232212958842981,"-0.548144734161144"
"19","frc7729",14.0306531383965,-0.328168246130117,-0.00702169491977445,"0","0",7.8468704068999,2.04847785857503,"0","0",-0.0233893777355272,"0.03739726809563"
"20","frc7742",17.8839158383789,1.37312851521328,-0.0483232123171686,"0.111111111111111","0.111111111111111",6.23423601677187,1.61784181350828,"0.777777777777778","0.666666666666667",0.0767800814778239,"0.158385908586784"
"21","frc7748",16.220105733583,8.60176153051609,0.781692421844811,"0","0",7.10256687713129,2.39195281522549,"0.111111111111111","0",0.530314763158821,"0.323643350322343"
"22","frc8015",17.9009035733249,2.84566240252766,0.822810200337028,"0.111111111111111","0",10.7751679871907,3.44513595291098,"0.555555555555556","0.555555555555556",0.158967528698838,"0.443364726246102"
"23","frc8079",25.7641193525263,3.54443130419613,0.080384611992332,"0.333333333333333","0.222222222222222",15.2994107701345,2.50684243610507,"0.888888888888889","0.888888888888889",0.137572383348262,"1.25312020898967"
"24","frc8146",15.678255615309,7.65924673668076,0.919736176406183,"0","0",12.0390645957566,3.89194046897537,"0","0",0.488526716531009,"-0.150946358328545"
"25","frc8159",26.4678021923606,1.74114658461924,-0.0315304649785418,"0","0",17.1713523594858,3.04260450929571,"0.666666666666667","0.666666666666667",0.0657835725068923,"0.67549578819471"
"26","frc8173",27.3316653269033,12.576974997116,1.0628425106483,"0.555555555555556","0.555555555555556",10.4932818126555,2.74334708726473,"1","1",0.46016131277358,"0.884915311648017"
"27","frc8209",0.513527030253021,-0.99211141116937,-0.103809225152126,"0","0",4.75762037684265,0.011980595735242,"0","0",-1.93195557920397,"-0.178928996795471"
"28","frc8240",28.4032853027551,4.99445719583671,0.854909010604096,"0","0",15.027799009935,3.43549186454155,"0.222222222222222","0.222222222222222",0.175840827657787,"0.526681597579838"
"29","frc8263",19.5005540125913,2.63604996320865,0.542556784170025,"0","0",9.8372344071905,2.55834230873356,"0.111111111111111","0.111111111111111",0.135178208860454,"-0.0706118586736837"
"30","frc8264",18.466886223277,2.77828037541386,0.270958743843662,"0.111111111111111","0.111111111111111",11.24343280994,3.00135169361454,"0.111111111111111","0.111111111111111",0.150446607068598,"-0.133095945472134"
