"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc2013","frc2386","frc6865","96","15","29","None","NotLevel","30","52","Docked","Level","1"
"2","11","blue","frc4903","frc2609","frc2386","138","18","32","None","NotLevel","59","81","Docked","Level","4"
"3","20","red","frc2386","frc865","frc4907","146","24","45","None","Level","49","61","None","NotLevel","1"
"4","24","blue","frc7757","frc2386","frc4678","131","21","39","None","Level","42","62","Docked","Level","4"
"5","34","red","frc2386","frc4069","frc8729","122","16","22","None","Level","45","75","Docked","Level","4"
"6","39","red","frc6854","frc9263","frc2386","67","13","28","Docked","Level","17","39","Docked","Level","1"
"7","43","red","frc6864","frc2386","frc610","146","16","37","None","Level","44","74","Docked","Level","4"
"8","50","red","frc7476","frc1334","frc2386","76","10","25","Docked","Level","21","41","Docked","Level","1"
"9","55","blue","frc2386","frc1310","frc5885","104","18","36","None","Level","35","53","Docked","NotLevel","1"
"10","61","red","frc5024","frc2386","frc5870","108","11","32","None","Level","29","51","Docked","Level","2"
"11","68","blue","frc5036","frc5596","frc2386","90","13","34","None","Level","19","41","None","Level","1"
"12","80","blue","frc2386","frc3739","frc1114","128","16","34","Docked","Level","49","69","Docked","Level","3"
