"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc5024","frc4343","frc1285","132","16","25","None","Level","60","72","None","NotLevel","3"
"2","7","blue","frc1310","frc8729","frc4343","141","22","40","None","Level","46","76","Docked","Level","2"
"3","15","red","frc1114","frc4343","frc8764","132","12","26","None","NotLevel","51","81","Docked","Level","4"
"4","21","red","frc5596","frc4343","frc5885","87","15","21","None","NotLevel","40","46","Park","NotLevel","2"
"5","27","blue","frc4920","frc7722","frc4343","99","20","41","None","Level","21","43","Docked","Level","1"
"6","37","blue","frc4343","frc2609","frc7476","133","18","33","Docked","Level","43","65","Park","Level","4"
"7","42","red","frc4343","frc2013","frc7757","122","18","39","None","Level","43","63","Docked","Level","4"
"8","52","red","frc3739","frc4343","frc6378","95","16","31","Docked","Level","43","49","Docked","Level","0"
"9","56","red","frc4343","frc1334","frc5036","125","12","30","Docked","Level","45","75","None","Level","4"
"10","65","blue","frc4907","frc6987","frc4343","162","18","36","Docked","Level","54","76","Docked","Level","4"
"11","72","blue","frc4343","frc6864","frc4688","137","18","36","Docked","Level","51","71","Docked","Level","4"
"12","80","red","frc7690","frc610","frc4343","97","18","39","None","Level","21","41","Park","Level","1"
