"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc7690","frc4903","frc6864","32","0","3","None","Level","19","29","None","NotLevel","0"
"2","8","red","frc3161","frc5031","frc7690","60","6","9","None","Level","21","41","Docked","Level","0"
"3","11","red","frc4152","frc7690","frc2935","70","10","25","None","Level","23","45","Docked","Level","1"
"4","15","red","frc7690","frc4152","frc781","70","12","30","None","Level","27","35","None","NotLevel","2"
"5","22","red","frc1241","frc7690","frc1325","86","18","24","None","NotLevel","30","52","Park","Level","2"
"6","28","blue","frc7690","frc865","frc8731","39","6","9","None","Level","6","20","None","NotLevel","0"
"7","32","blue","frc5885","frc7757","frc7690","32","4","7","None","NotLevel","12","20","Docked","NotLevel","0"
"8","36","blue","frc4039","frc3543","frc7690","97","15","33","None","Level","20","42","Docked","Level","3"
"9","39","blue","frc4920","frc7690","frc3739","65","12","33","None","Level","7","27","None","Level","1"
"10","46","blue","frc4069","frc7690","frc781","90","6","24","None","Level","35","49","Docked","NotLevel","2"
"11","51","red","frc7690","frc4976","frc1114","123","18","36","None","Level","45","67","Docked","Level","3"
"12","54","blue","frc1285","frc6859","frc7690","75","12","27","None","Level","18","48","None","Level","1"
