"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7659","frc3543","frc865","50","6","12","None","Level","3","11","None","NotLevel","0"
"2","7","red","frc781","frc5672","frc3543","57","3","17","None","NotLevel","20","40","Docked","Level","1"
"3","10","blue","frc1241","frc1114","frc3543","115","18","36","None","Level","39","59","Docked","Level","3"
"4","19","blue","frc1325","frc3543","frc9098","71","9","24","None","Level","32","32","None","NotLevel","0"
"5","22","blue","frc2935","frc3161","frc3543","67","8","14","None","NotLevel","25","33","None","NotLevel","0"
"6","26","red","frc5031","frc3543","frc1285","53","12","26","None","NotLevel","16","22","Park","NotLevel","0"
"7","29","red","frc4903","frc2935","frc3543","74","10","28","None","Level","30","36","Park","NotLevel","0"
"8","36","blue","frc4039","frc3543","frc7690","97","15","33","None","Level","20","42","Docked","Level","3"
"9","41","blue","frc3543","frc4069","frc7757","52","9","27","None","Level","16","20","None","NotLevel","0"
"10","44","blue","frc3543","frc4152","frc6859","75","6","21","None","Level","29","49","Docked","Level","1"
"11","52","red","frc3543","frc1360","frc8731","54","3","9","None","Level","10","30","Docked","Level","0"
"12","55","red","frc3543","frc6864","frc4976","99","12","27","None","Level","35","57","None","Level","3"
