"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc1360","frc2935","frc4039","91","10","22","Docked","Level","34","54","Docked","Level","3"
"2","9","red","frc3739","frc865","frc4039","82","6","21","Docked","Level","29","51","Docked","Level","1"
"3","14","red","frc4039","frc4069","frc865","105","6","21","Docked","Level","37","59","Docked","Level","3"
"4","19","red","frc4976","frc8731","frc4039","111","15","30","Docked","Level","44","66","Docked","Level","3"
"5","23","red","frc1285","frc4039","frc5885","108","12","24","Docked","Level","30","52","Docked","Level","3"
"6","26","blue","frc7200","frc4039","frc7659","96","12","30","Docked","Level","29","51","Park","Level","3"
"7","31","blue","frc4039","frc781","frc4920","103","6","21","Docked","Level","45","67","Docked","Level","3"
"8","36","blue","frc4039","frc3543","frc7690","97","15","33","Docked","Level","20","42","Docked","Level","3"
"9","42","red","frc9098","frc5031","frc4039","103","9","27","Docked","Level","39","61","Docked","Level","3"
"10","45","red","frc7757","frc4039","frc4903","118","18","36","Docked","Level","42","62","Docked","Level","2"
"11","48","red","frc4039","frc1241","frc6859","114","12","27","Docked","Level","45","67","Docked","Level","3"
"12","53","blue","frc4152","frc4039","frc3161","150","20","38","Docked","Level","60","82","Docked","Level","4"
