"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3161","frc1285","frc4069","97","9","15","None","Level","42","62","None","Level","2"
"2","6","red","frc4069","frc5885","frc1114","102","6","24","None","Level","41","63","Docked","Level","3"
"3","14","red","frc4039","frc4069","frc865","105","6","21","None","Level","37","59","Docked","Level","3"
"4","17","blue","frc7200","frc4069","frc1241","75","0","11","None","NotLevel","41","49","Park","NotLevel","2"
"5","24","blue","frc4152","frc9098","frc4069","108","10","28","None","Level","41","55","Docked","NotLevel","2"
"6","28","red","frc5672","frc4069","frc6859","50","0","15","Docked","Level","15","35","Docked","Level","3"
"7","31","red","frc8731","frc7659","frc4069","57","3","18","Docked","Level","14","34","None","Level","1"
"8","34","blue","frc4069","frc1360","frc4920","81","6","24","Docked","Level","25","47","Docked","Level","3"
"9","41","blue","frc3543","frc4069","frc7757","52","9","27","Docked","Level","16","20","None","NotLevel","0"
"10","46","blue","frc4069","frc7690","frc781","90","6","24","Docked","Level","35","49","Docked","NotLevel","2"
"11","50","red","frc4069","frc4920","frc2935","85","10","31","None","Level","22","44","Docked","Level","3"
"12","54","red","frc1325","frc3739","frc4069","95","6","21","Docked","Level","34","54","Park","Level","3"
