"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4976","frc1325","frc7757","98","12","23","None","NotLevel","30","60","Docked","Level","3"
"2","7","blue","frc7757","frc7659","frc4152","89","15","27","None","Level","25","47","Docked","Level","3"
"3","12","red","frc1360","frc7757","frc781","57","9","20","None","NotLevel","10","32","None","Level","3"
"4","16","red","frc7757","frc6864","frc9098","74","10","28","None","Level","14","36","Park","Level","3"
"5","23","blue","frc7757","frc8731","frc5672","52","0","3","None","Level","14","44","Docked","Level","1"
"6","27","red","frc1114","frc4920","frc7757","93","15","30","None","Level","28","48","Park","Level","1"
"7","32","blue","frc5885","frc7757","frc7690","32","4","7","None","NotLevel","12","20","Docked","NotLevel","0"
"8","37","blue","frc6859","frc865","frc7757","35","6","9","None","Level","6","26","Docked","Level","0"
"9","41","blue","frc3543","frc4069","frc7757","52","9","27","None","Level","16","20","Docked","NotLevel","0"
"10","45","red","frc7757","frc4039","frc4903","118","18","36","None","Level","42","62","Docked","Level","2"
"11","49","red","frc1285","frc7757","frc3161","112","16","30","None","NotLevel","42","62","None","Level","3"
"12","53","red","frc2935","frc7757","frc7200","44","10","10","None","Level","12","34","Park","Level","0"
