"","team","opr","auto_opr","teleop_opr","auto_opr_ratio","auto_gpc_opr","tele_gpc_opr","rp_opr"
"1","frc4039",60.5328251750697,15.6334091272591,32.6119132815001,0.258263332035883,1.25099136017018,6.11753227976309,1.99292340750629
"2","frc1114",51.7336406673192,14.3577972807555,28.4786623700904,0.277533092501366,1.04817768276127,5.72378443550203,1.34765761198548
"3","frc4976",50.6514932774316,13.2624187962616,29.5170566183608,0.261836679199561,1.10522095579201,5.19343833760369,1.57393630592753
"4","frc1325",44.9245851121171,10.2046206214804,26.7358511179767,0.227150024780708,0.968722179037931,5.68860445759386,1.38456257183975
"5","frc3161",39.7458251017111,5.35832580092836,24.915206531582,0.134814808529354,0.948346193063734,6.89073692123914,0.540370706472411
"6","frc4152",39.633549087891,12.2097938051321,23.5088997890561,0.308067132167644,1.20341774963839,4.77359660785723,0.799516840682746
"7","frc1241",33.5016640039169,7.16856715011228,21.6143316674047,0.213976450521209,0.883058157580248,4.1285056052796,0.743748841648908
"8","frc1285",33.0391116039202,9.17571998540591,19.0533380910554,0.277722963480567,0.9823879465751,4.81672450202804,0.62173092120617
"9","frc4069",31.7136031716512,7.57623559630688,18.3808249253724,0.238895453011132,-0.0183848143118717,3.7748629940379,1.18743882385042
"10","frc9098",31.2102745304725,6.96996542785066,16.1712213429367,0.223322784970874,0.525138685812225,5.06409354819529,1.02783528281105
"11","frc4920",31.0345041226967,13.6761373334508,15.5991845869776,0.440675232940129,1.05758412913428,2.95718449316081,0.761756939294104
"12","frc1360",25.4221979732399,5.60909848895179,13.0687531764188,0.220637825842442,0.710689472979248,2.67501192705514,0.890044102894657
"13","frc4903",24.2007354532387,5.08803520692065,17.7163718322501,0.210242999298591,0.045986189046569,3.38156769261761,-0.233457197261083
"14","frc3739",21.0815738187234,5.44744980539746,12.6421812402741,0.258398630587976,0.0303551501469088,1.78917488614761,0.390485616188812
"15","frc7659",20.4674166479551,7.51419113265101,7.78447918347433,0.367129436112875,1.20345562820821,2.53177993002204,0.708146082940189
"16","frc3543",19.629682568511,10.0118475492253,4.38335071954836,0.510036141149108,0.805025395934357,1.99248646993831,-0.18231760552904
"17","frc5031",19.5197186913455,5.13583895888957,12.9161162258749,0.263110295803938,0.453406169463593,2.76278849410461,0.591236745611749
"18","frc5885",18.9143685427618,3.42203783413432,10.7487995819811,0.180922658157883,-0.0724433914466204,1.61978948465542,0.453811305401274
"19","frc7757",18.7593596830896,7.25774447706661,10.50811780002,0.386886578202827,0.851529043380978,2.04670930171502,0.505345866980255
"20","frc781",17.3294601321198,3.65060556052548,12.2717145661022,0.210658931824377,0.243820312620838,3.19527449216828,0.577748227952986
"21","frc5672",16.1073449489931,2.25190022235392,11.7621420496255,0.139805798502793,-0.407071330945974,1.24437601651573,0.0227534905028702
"22","frc7690",15.0118948280681,7.48928794156066,6.64570951931514,0.498890248521976,0.556408764558386,1.31041276937574,0.100552095027773
"23","frc7200",13.6366182280992,3.81407811768409,7.68015664850276,0.279693840062554,0.535522016347768,2.03481680803712,0.001225821459132
"24","frc865",13.4166853915061,-0.624746344505558,8.88432353077872,-0.0465648799442725,0.0996614263828046,1.50679273546948,-0.275315660870531
"25","frc6864",12.2621915888437,2.4451025974213,9.22204742292115,0.199401761072293,0.250737857401527,2.30954956991847,0.0585348140371705
"26","frc2935",8.99055645865981,2.31271338252197,6.87013080937021,0.257238068984521,0.695738548904407,2.31694783601294,-0.553893323503907
"27","frc8731",5.82037430770916,-1.33834787453254,8.50513705201526,-0.229941890981114,0.114414882135532,0.875400453140704,0.0470680642198789
"28","frc6859",5.45874488293847,2.83683868545702,4.38731165254779,0.519686987813567,-0.0718963603720323,0.44472361751179,0.0832199673896186
