"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5672","frc1114","frc4152","96","12","27","Docked","Level","29","59","Docked","Level","1"
"2","6","red","frc4069","frc5885","frc1114","102","6","24","None","Level","41","63","Docked","Level","3"
"3","10","blue","frc1241","frc1114","frc3543","115","18","36","Docked","Level","39","59","Docked","Level","3"
"4","18","blue","frc5031","frc1114","frc865","95","6","21","Docked","Level","24","54","Docked","Level","3"
"5","24","red","frc1114","frc4903","frc3739","105","6","24","Docked","Level","44","66","Docked","Level","1"
"6","27","red","frc1114","frc4920","frc7757","93","15","30","Docked","Level","28","48","Docked","Level","1"
"7","30","blue","frc1114","frc5031","frc1360","87","12","30","Docked","Level","25","47","Docked","Level","3"
"8","34","red","frc8731","frc1114","frc2935","44","4","7","None","Level","22","32","Docked","NotLevel","0"
"9","38","blue","frc1325","frc6864","frc1114","118","12","27","Docked","Level","49","71","Docked","Level","3"
"10","45","blue","frc1114","frc1285","frc1241","127","15","33","Docked","Level","52","74","Docked","Level","4"
"11","51","red","frc7690","frc4976","frc1114","123","18","36","Docked","Level","45","67","Docked","Level","3"
"12","56","red","frc9098","frc781","frc1114","101","10","28","Docked","Level","33","53","Docked","Level","3"
