"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc3476","frc2637","frc4079","80","6","9","None","Level","26","56","Docked","Level","1"
"2","16","red","frc7137","frc2637","frc2839","94","6","24","None","Level","25","45","None","Level","3"
"3","23","blue","frc2637","frc4123","frc5199","114","15","29","None","NotLevel","43","65","Docked","Level","3"
"4","30","red","frc1661","frc4322","frc2637","112","4","10","None","NotLevel","32","62","None","Level","3"
"5","36","blue","frc2637","frc6560","frc4014","108","15","33","None","Level","28","50","Docked","Level","3"
"6","41","red","frc2637","frc4183","frc987","87","12","15","None","NotLevel","30","52","Docked","Level","2"
"7","49","blue","frc3309","frc5805","frc2637","40","3","9","None","Level","6","6","Docked","NotLevel","0"
"8","59","blue","frc2637","frc4141","frc1884","74","3","3","None","Level","14","36","None","Level","2"
"9","68","blue","frc1538","frc2637","frc812","120","9","24","None","Level","31","51","Docked","Level","3"
"10","76","red","frc7230","frc4415","frc2637","72","3","6","None","Level","24","46","None","Level","2"
