"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","blue","frc4183","frc5805","frc4276","69","6","9","None","Level","18","38","Docked","Level","2"
"2","14","red","frc6560","frc1661","frc4183","64","9","12","None","Level","22","42","Park","Level","0"
"3","22","blue","frc1884","frc8521","frc4183","29","9","9","None","Level","3","15","Park","Level","0"
"4","29","blue","frc4183","frc2839","frc5461","120","6","21","None","Level","43","57","None","Level","2"
"5","36","red","frc4183","frc7447","frc5857","46","6","9","None","Level","7","37","Docked","Level","1"
"6","41","red","frc2637","frc4183","frc987","87","12","15","None","NotLevel","30","52","Docked","Level","2"
"7","53","blue","frc4123","frc7042","frc4183","72","16","34","None","Level","18","38","Docked","Level","3"
"8","61","red","frc7157","frc4183","frc6220","128","18","32","None","NotLevel","39","61","Park","Level","3"
"9","70","red","frc1160","frc4183","frc5137","69","12","27","None","Level","12","32","Park","Level","1"
"10","77","blue","frc4183","frc4619","frc3020","38","9","15","None","Level","15","23","None","NotLevel","0"
