"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1160",30.556149804338,9.9012230122052,1.10192545235734,"0.4","0.4",13.420889251018,3.4519882006738,"0.2","0.2",0.324033724000121,"0.762357627449114"
"2","frc1538",63.9991201741843,13.8922775836908,0.816881800792566,"1","0.9",38.7651951671994,8.35193849429974,"0.3","0.3",0.217069821364429,"1.94489498873361"
"3","frc1661",23.916728363696,7.31527662427006,0.260220183191461,"0.6","0.6",15.7267531906288,3.14901898316649,"0.4","0.2",0.305864435679847,"0.244926648005552"
"4","frc1884",20.0448948799974,3.58649666976769,0.0384600887798846,"0","0",13.0594941653138,3.21905036068751,"0.8","0.7",0.178923196716119,"1.14415704339578"
"5","frc2637",28.1027525212075,0.100021688931073,0.498182867632541,"0","0",13.8161700109288,2.19751315985948,"0.6","0.5",0.00355914207533913,"0.787060806348201"
"6","frc2839",39.5939920052429,9.52274102161615,0.231883777347885,"0.8","0.7",21.7575621690332,4.68491698526511,"0.7","0.5",0.240509747548446,"0.597874073724709"
"7","frc3020",2.10175231102065,2.52344798582299,0.198870505827555,"0","0",4.87362378493824,1.47145509794925,"0.3","0.2",1.2006400433539,"0.187408406675796"
"8","frc3295",14.5359143840056,3.87919426383222,0.825619891398171,"0","0",7.17430502408986,0.372454057277144,"0.454545454545455","0.454545454545455",0.266869641726884,"0.469533591890223"
"9","frc3309",2.94685777597096,1.80509302910045,0.183547154234754,"0","0",0.920273591561901,1.04130418678417,"0.3","0.2",0.612548404547853,"-0.709216836061883"
"10","frc3476",53.9181052198238,15.9341044001228,1.27346070748152,"0.7","0.3",24.6511679039649,7.14799393601876,"1","0.9",0.295524190532282,"1.3665012112724"
"11","frc3501",14.4835977337504,5.8580351262332,0.832750686810413,"0.2","0.2",6.58999120844375,0.783647618696714,"0.8","0.7",0.404459943856525,"0.20256948397682"
"12","frc3882",30.4732823869089,9.01274199713884,1.38101814696746,"0","0",16.5192044896827,3.63845776730672,"0.6","0.4",0.295758818584329,"0.822562298456696"
"13","frc3952",22.4012815910737,8.435544545919,0.883563019820849,"0.0909090909090909","0",10.1345853258233,2.20738874270275,"0.727272727272727","0.636363636363636",0.376565265323049,"0.218336512203992"
"14","frc4014",27.2688333251058,6.27117509575372,-0.0232141190800376,"0.5","0.5",13.1213982844989,2.7351569548787,"0.7","0.6",0.229975922364819,"0.998834924325399"
"15","frc4019",3.47259869924022,-2.00847444503944,0.114442277833521,"0","0",5.11240648614345,1.17948824578176,"0","0",-0.578377929323903,"-0.395296769762426"
"16","frc4079",15.6969760660318,2.75052270363717,0.270914983159342,"0.2","0.1",12.6906287944451,2.20628232772802,"0.6","0.4",0.175226278747363,"0.0985052607390758"
"17","frc4123",32.8321122691014,16.4383724764234,1.252252025016,"0.9","0.9",14.5485414011214,3.56981384496077,"0.6","0.6",0.50067971081756,"0.82192402574505"
"18","frc4141",13.7691417019998,3.8022259241328,0.82282806219608,"0","0",7.03293756604877,2.15343876817533,"0.7","0.7",0.276141099163835,"-0.118249545269041"
"19","frc4183",19.7501374110597,4.28874193128434,0.888116113446955,"0","0",11.8280662891439,1.62532058575511,"0.4","0.4",0.217149979365851,"0.278954134261978"
"20","frc4276",27.622496945779,4.68407623898458,0.749310593935205,"0","0",14.0734986367352,3.44714008349417,"0.909090909090909","0.636363636363636",0.16957468574181,"0.456744866630552"
"21","frc4322",48.1633503376748,7.90303684770029,0.843366118400064,"0.2","0",27.0997572711162,5.17508434508614,"0.9","0.9",0.164088187227256,"2.00763950486916"
"22","frc4415",42.5267587567222,7.12649615669292,0.616156110259285,"0.3","0",21.9570029964377,5.51296991352099,"0.6","0.6",0.167576753202863,"0.793155158861102"
"23","frc4619",14.4129518077364,3.87918324446916,0.163618020499661,"0.1","0.1",8.33016352107943,1.02334910212441,"0.5","0.4",0.269145647346641,"0.0535868777320171"
"24","frc4984",9.34460722184254,2.76045565998187,-0.13660763239059,"0","0",6.17992653895017,0.985824175805508,"0.3","0.2",0.295406280269271,"-0.275419889863976"
"25","frc5025",27.3062223762397,5.09623761608332,0.797470528059794,"0","0",16.057757286263,2.74296306627811,"0.5","0.5",0.186632832101952,"0.776081843404071"
"26","frc5137",5.73269111468195,0.341899058512461,0.0973394691589649,"0","0",3.53495459446387,1.5205337856027,"0.1","0",0.0596402373113782,"-1.00438333897145"
"27","frc5199",48.1778512302085,6.32652655888775,0.988603621962128,"0.4","0.2",32.1193334800032,5.35913524091083,"1","0.7",0.131316079844609,"0.890370156350272"
"28","frc5461",30.1496587685659,10.0418326980198,0.570762436223537,"0.3","0.2",13.3958247851644,3.23894451988452,"0.8","0.7",0.333066213952955,"0.996508782140455"
"29","frc5805",18.1235626257512,4.23043221637441,-0.369999534344183,"0","0",5.78660051689508,0.926270335335824,"0.2","0.1",0.233421667898977,"0.0338372207891777"
"30","frc5835",13.4889977077721,1.05578886821311,-0.00687719748113578,"0","0",10.332802201001,1.15299148331918,"0.5","0.5",0.078270371979142,"0.316886911240977"
"31","frc5857",14.1913672462142,0.645140457836817,0.321411610928377,"0","0",13.2026187255509,2.63137693315464,"0.6","0.4",0.0454600636178252,"0.0624305555089545"
"32","frc6072",16.8398335935762,4.8141564890986,0.803685057724634,"0","0",10.4353261841996,1.81159102283573,"1","0.8",0.285879101022414,"0.365973512477011"
