"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3295","frc7137","frc4123","60","15","27","None","Level","8","28","Docked","Level","3"
"2","16","red","frc7137","frc2637","frc2839","94","6","24","None","Level","25","45","Park","Level","3"
"3","22","red","frc3882","frc6695","frc7137","64","12","18","None","Level","19","41","Docked","Level","2"
"4","32","red","frc7137","frc3952","frc5835","59","6","17","Docked","NotLevel","15","37","Docked","Level","3"
"5","37","blue","frc6220","frc7137","frc5137","70","6","21","Docked","Level","22","44","Park","Level","3"
"6","42","blue","frc5805","frc7137","frc5857","62","0","11","Docked","NotLevel","16","36","Docked","Level","1"
"7","50","red","frc1661","frc7447","frc7137","66","9","24","None","Level","15","37","Park","Level","3"
"8","56","blue","frc3476","frc7137","frc4415","122","12","30","Docked","Level","40","62","Docked","Level","3"
"9","66","red","frc5025","frc6072","frc7137","77","7","22","Docked","Level","23","45","Park","Level","3"
"10","74","red","frc7137","frc812","frc6560","77","12","27","Docked","Level","24","30","Docked","NotLevel","0"
