"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4322","frc3020","frc5835","65","4","12","None","NotLevel","18","48","Docked","Level","3"
"2","11","blue","frc1538","frc5835","frc4019","60","3","15","None","Level","22","30","None","NotLevel","0"
"3","19","blue","frc5835","frc5137","frc4415","59","6","9","None","NotLevel","20","30","Park","Level","0"
"4","27","blue","frc6695","frc5835","frc867","24","0","3","None","Level","4","16","Docked","Level","0"
"5","32","red","frc7137","frc3952","frc5835","59","6","17","None","NotLevel","15","37","Park","Level","3"
"6","42","red","frc7230","frc5835","frc1160","73","12","27","None","Level","14","36","Docked","Level","3"
"7","53","red","frc4079","frc968","frc5835","70","3","14","None","NotLevel","19","41","Docked","Level","1"
"8","59","red","frc5835","frc6499","frc3501","35","3","3","None","NotLevel","7","27","Docked","Level","0"
"9","66","blue","frc5835","frc3309","frc5199","67","0","3","None","Level","42","54","None","NotLevel","0"
"10","72","blue","frc7157","frc5835","frc1661","114","6","21","None","Level","51","73","Park","Level","4"
