"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7602","frc7210","frc2771","70","3","21","Docked","Level","17","39","Docked","Level","1"
"2","13","blue","frc2771","frc9206","frc9228","57","3","9","None","Level","23","33","Park","Level","0"
"3","19","red","frc2771","frc5260","frc7809","88","3","21","Docked","Level","25","47","Docked","Level","4"
"4","23","blue","frc2771","frc244","frc9106","103","10","31","Docked","Level","30","52","Park","Level","2"
"5","28","red","frc3458","frc8126","frc2771","96","18","39","Docked","Level","27","37","Park","NotLevel","2"
"6","36","blue","frc8608","frc2771","frc7248","99","13","34","None","Level","30","60","Docked","Level","3"
"7","44","red","frc2771","frc5056","frc6090","128","21","35","Docked","NotLevel","46","68","Docked","Level","4"
"8","48","red","frc6005","frc2771","frc4967","117","12","33","Docked","Level","37","59","Docked","Level","2"
"9","54","red","frc7810","frc2771","frc3875","96","18","36","Docked","Level","28","50","Docked","Level","3"
"10","60","red","frc4004","frc2075","frc2771","138","15","33","Docked","Level","58","80","Park","Level","4"
"11","67","blue","frc5623","frc288","frc2771","98","12","33","Docked","Level","33","55","Docked","Level","3"
"12","75","red","frc7818","frc2771","frc9215","77","15","36","Docked","Level","16","26","Park","NotLevel","0"
