"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9222","frc7818","frc5056","39","9","15","None","Level","10","24","Park","NotLevel","0"
"2","11","red","frc216","frc9222","frc7809","46","10","13","None","Level","17","23","Park","NotLevel","1"
"3","19","blue","frc9222","frc7602","frc9106","63","10","24","None","NotLevel","24","34","Park","NotLevel","0"
"4","24","red","frc6005","frc2075","frc9222","106","9","18","None","Level","46","68","Park","Level","3"
"5","33","red","frc7911","frc9222","frc6114","54","9","15","None","Level","14","24","Park","NotLevel","2"
"6","39","blue","frc9222","frc6090","frc4004","108","18","32","None","NotLevel","39","61","Park","Level","1"
"7","43","red","frc9222","frc8608","frc6097","84","12","21","None","Level","39","53","Park","Level","2"
"8","50","red","frc858","frc7810","frc9222","54","12","15","None","Level","23","29","Park","Level","0"
"9","55","red","frc244","frc7658","frc9222","74","9","27","None","Level","20","42","Park","Level","1"
"10","64","blue","frc3546","frc9222","frc9215","82","15","29","None","NotLevel","16","38","Park","Level","3"
"11","68","blue","frc7248","frc9222","frc9228","43","9","18","None","Level","11","15","Park","NotLevel","0"
"12","77","red","frc4967","frc3458","frc9222","113","18","39","None","Level","41","49","Park","NotLevel","3"
