"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9215","frc7248","frc288","72","13","31","None","Level","19","41","None","Level","1"
"2","12","blue","frc5056","frc9215","frc9106","71","10","31","None","Level","15","35","Docked","Level","3"
"3","16","red","frc6090","frc9215","frc8285","119","15","36","None","Level","41","63","Docked","Level","3"
"4","21","red","frc9215","frc6114","frc6097","73","10","16","None","Level","22","42","Docked","Level","0"
"5","32","blue","frc8767","frc5260","frc9215","83","6","9","None","NotLevel","34","64","Docked","Level","1"
"6","37","blue","frc9215","frc9228","frc216","48","10","16","None","NotLevel","17","27","Docked","NotLevel","0"
"7","44","blue","frc3458","frc9215","frc7808","74","12","27","None","Level","18","32","Docked","Level","0"
"8","51","red","frc5623","frc7210","frc9215","53","6","6","None","NotLevel","17","47","Park","Level","3"
"9","58","blue","frc7809","frc9215","frc858","91","10","19","None","Level","30","52","None","Level","3"
"10","64","blue","frc3546","frc9222","frc9215","82","15","29","None","NotLevel","16","38","Docked","Level","3"
"11","70","blue","frc9215","frc7911","frc4391","115","12","15","None","Level","45","75","Docked","Level","4"
"12","75","red","frc7818","frc2771","frc9215","77","15","36","None","Level","16","26","Docked","NotLevel","0"
