"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9215","frc7248","frc288","72","13","31","Docked","Level","19","41","Docked","Level","1"
"2","10","red","frc288","frc4004","frc3546","108","12","30","Docked","Level","36","58","Docked","Level","2"
"3","16","blue","frc288","frc7911","frc5056","60","9","27","Docked","Level","20","28","Docked","NotLevel","0"
"4","24","blue","frc288","frc9206","frc5260","76","6","18","Docked","Level","26","48","Park","Level","1"
"5","31","red","frc4391","frc216","frc288","120","16","37","None","Level","46","68","None","Level","3"
"6","38","red","frc288","frc244","frc7810","90","15","30","None","Level","33","45","Park","Level","2"
"7","42","blue","frc7818","frc288","frc2075","105","18","32","Docked","NotLevel","28","58","Park","Level","3"
"8","47","blue","frc8285","frc8397","frc288","59","13","31","None","Level","19","23","Park","NotLevel","0"
"9","57","blue","frc2405","frc288","frc7210","100","12","30","Docked","Level","35","55","Docked","Level","1"
"10","61","blue","frc7658","frc288","frc6005","69","12","26","Docked","NotLevel","16","38","Docked","Level","2"
"11","67","blue","frc5623","frc288","frc2771","98","12","33","None","Level","33","55","Docked","Level","3"
"12","72","red","frc7808","frc3875","frc288","75","12","30","None","Level","34","40","Park","NotLevel","0"
