"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4533","frc4451","frc5130","70","4","22","None","Level","21","33","Docked","Level","2"
"2","8","red","frc6961","frc4533","frc343","61","6","17","None","NotLevel","19","39","Docked","Level","1"
"3","11","blue","frc9315","frc4533","frc3091","27","4","4","None","Level","10","18","None","NotLevel","2"
"4","17","red","frc4533","frc3976","frc1102","52","10","25","None","Level","15","27","Docked","Level","2"
"5","21","blue","frc4533","frc7085","frc6366","35","10","13","None","Level","17","17","Docked","NotLevel","0"
"6","25","red","frc6167","frc1051","frc4533","69","14","20","None","Level","26","34","Park","NotLevel","2"
"7","29","red","frc4533","frc3489","frc1287","141","10","25","None","Level","28","50","Docked","Level","3"
"8","36","blue","frc8575","frc4533","frc1102","53","7","22","None","Level","6","26","Park","Level","1"
"9","39","red","frc2815","frc4073","frc4533","69","4","19","None","Level","23","45","Docked","Level","3"
"10","42","red","frc1293","frc1102","frc4533","101","17","35","None","Level","37","51","Docked","NotLevel","2"
"11","46","red","frc1539","frc4533","frc4823","56","4","12","Docked","NotLevel","19","39","None","Level","1"
"12","54","blue","frc1319","frc342","frc4533","82","12","30","None","Level","20","42","Docked","Level","3"
