"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1051","frc1102","frc6910","62","6","6","None","Level","24","46","Docked","Level","2"
"2","9","red","frc6910","frc1287","frc3976","23","3","6","None","Level","11","17","None","NotLevel","0"
"3","14","red","frc1293","frc6910","frc1539","6","3","6","None","Level","0","0","Park","NotLevel","0"
"4","17","blue","frc6961","frc6910","frc3490","47","0","15","Docked","Level","10","32","Park","Level","1"
"5","20","blue","frc3489","frc4189","frc6910","78","6","21","None","Level","30","52","Docked","Level","3"
"6","25","blue","frc6910","frc3091","frc4823","22","0","3","None","Level","10","14","Docked","Level","0"
"7","28","blue","frc6910","frc6167","frc3976","19","3","6","None","Level","7","13","Park","NotLevel","0"
"8","33","red","frc6910","frc4189","frc1319","60","6","9","None","NotLevel","21","51","Docked","Level","3"
"9","40","blue","frc4451","frc8575","frc6910","83","3","21","None","Level","27","47","Docked","Level","3"
"10","44","red","frc4073","frc6910","frc7085","37","3","6","None","Level","14","26","None","Level","1"
"11","49","red","frc5130","frc281","frc6910","31","9","15","None","Level","10","16","Park","Level","0"
"12","52","red","frc9315","frc6910","frc343","62","9","24","None","Level","23","33","Park","NotLevel","0"
