"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc4533","frc4451","frc5130","70","4","22","Docked","Level","21","33","Docked","Level","2"
"2","6","blue","frc1319","frc3490","frc4451","76","0","15","Docked","Level","29","51","Docked","Level","3"
"3","10","red","frc4451","frc6366","frc4189","92","12","33","None","Level","27","49","Docked","Level","3"
"4","14","blue","frc3091","frc4451","frc2815","77","3","21","Docked","Level","19","41","Docked","Level","3"
"5","21","red","frc3976","frc281","frc4451","59","6","24","Docked","Level","21","35","Docked","Level","2"
"6","26","blue","frc4451","frc1539","frc342","88","3","21","Docked","Level","30","52","Docked","Level","1"
"7","30","blue","frc4451","frc6961","frc9315","62","0","15","Docked","Level","17","37","Docked","Level","1"
"8","36","red","frc1293","frc7085","frc4451","74","3","21","Docked","Level","23","43","Docked","Level","3"
"9","40","blue","frc4451","frc8575","frc6910","83","3","21","Docked","Level","27","47","Docked","Level","3"
"10","43","red","frc1051","frc4451","frc1319","71","3","18","Docked","Level","28","48","Docked","Level","3"
"11","47","red","frc3489","frc4451","frc6167","92","4","22","Docked","Level","23","45","Docked","Level","3"
"12","50","blue","frc1287","frc4823","frc4451","119","6","24","Docked","Level","35","55","Docked","Level","3"
