"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc6167","frc4823","frc281","32","10","25","None","Level","7","7","None","Level","0"
"2","5","red","frc7085","frc2815","frc6167","27","4","4","None","Level","6","18","None","Level","0"
"3","13","red","frc343","frc6167","frc3490","75","7","18","None","NotLevel","22","42","Park","Level","3"
"4","16","blue","frc343","frc6167","frc8575","45","9","15","None","Level","19","25","Park","NotLevel","0"
"5","22","blue","frc6167","frc1287","frc1293","76","13","16","None","NotLevel","28","50","Park","Level","2"
"6","25","red","frc6167","frc1051","frc4533","69","14","20","None","Level","26","34","None","NotLevel","2"
"7","28","blue","frc6910","frc6167","frc3976","19","3","6","None","Level","7","13","Park","NotLevel","0"
"8","34","blue","frc1539","frc6167","frc6961","67","4","7","None","Level","10","14","Park","NotLevel","0"
"9","39","blue","frc1102","frc1293","frc6167","37","7","13","None","Level","8","14","None","NotLevel","0"
"10","44","blue","frc6167","frc9315","frc5130","37","7","22","None","Level","7","15","None","NotLevel","1"
"11","47","red","frc3489","frc4451","frc6167","92","4","22","None","Level","23","45","Park","Level","3"
"12","50","red","frc6961","frc4073","frc6167","34","0","3","None","Level","9","31","Park","Level","0"
