"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc342","frc1539","frc1287","36","6","6","None","Level","23","25","None","Level","0"
"2","7","red","frc3091","frc1539","frc5130","14","3","3","None","Level","6","6","None","Level","0"
"3","11","red","frc8575","frc1051","frc1539","19","6","9","None","Level","10","10","None","NotLevel","0"
"4","14","red","frc1293","frc6910","frc1539","6","3","6","None","Level","0","0","None","NotLevel","0"
"5","23","blue","frc1539","frc4073","frc343","50","6","6","None","Level","22","34","Park","Level","0"
"6","26","blue","frc4451","frc1539","frc342","88","3","21","None","Level","30","52","Park","Level","1"
"7","31","blue","frc7085","frc3490","frc1539","32","0","6","None","Level","14","26","None","Level","0"
"8","34","blue","frc1539","frc6167","frc6961","67","4","7","None","Level","10","14","Docked","NotLevel","0"
"9","38","blue","frc1539","frc281","frc343","72","12","15","None","Level","25","47","None","Level","0"
"10","41","red","frc6366","frc1539","frc3489","72","6","14","None","NotLevel","31","43","None","Level","2"
"11","46","red","frc1539","frc4533","frc4823","56","4","12","None","NotLevel","19","39","None","Level","1"
"12","51","blue","frc2815","frc3976","frc1539","22","0","3","None","Level","2","14","None","Level","0"
