"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1319","frc343","frc3091","65","3","11","Docked","NotLevel","19","39","Docked","Level","1"
"2","8","red","frc6961","frc4533","frc343","61","6","17","Docked","NotLevel","19","39","Docked","Level","1"
"3","13","red","frc343","frc6167","frc3490","75","7","18","Docked","NotLevel","22","42","Docked","Level","3"
"4","16","blue","frc343","frc6167","frc8575","45","9","15","None","Level","19","25","Docked","NotLevel","0"
"5","19","blue","frc343","frc342","frc5130","83","7","10","None","Level","31","53","Docked","Level","2"
"6","23","blue","frc1539","frc4073","frc343","50","6","6","None","Level","22","34","Docked","Level","0"
"7","32","red","frc1102","frc343","frc3489","71","10","21","None","NotLevel","18","40","Docked","Level","3"
"8","35","red","frc4823","frc343","frc2815","81","6","21","None","Level","28","50","Park","Level","3"
"9","38","blue","frc1539","frc281","frc343","72","12","15","None","Level","25","47","Docked","Level","0"
"10","42","blue","frc4189","frc343","frc1287","86","12","23","None","NotLevel","31","53","Docked","Level","1"
"11","46","blue","frc343","frc1293","frc3976","59","9","24","Docked","Level","12","20","Docked","NotLevel","2"
"12","52","red","frc9315","frc6910","frc343","62","9","24","Docked","Level","23","33","Docked","NotLevel","0"
