"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc1051","frc1102","frc6910","62","6","6","None","Level","24","46","None","Level","2"
"2","8","blue","frc1051","frc7085","frc281","77","12","15","None","Level","27","47","Docked","Level","2"
"3","11","red","frc8575","frc1051","frc1539","19","6","9","None","Level","10","10","Docked","NotLevel","0"
"4","18","blue","frc1287","frc2815","frc1051","92","12","30","None","Level","30","52","Docked","Level","3"
"5","22","red","frc3091","frc3490","frc1051","73","6","12","None","Level","37","51","Park","NotLevel","0"
"6","25","red","frc6167","frc1051","frc4533","69","14","20","None","Level","26","34","Docked","NotLevel","2"
"7","31","red","frc342","frc1293","frc1051","81","15","21","None","NotLevel","23","45","Docked","Level","2"
"8","35","blue","frc6366","frc1051","frc4073","43","15","18","None","Level","14","20","Docked","NotLevel","0"
"9","40","red","frc5130","frc3976","frc1051","47","6","9","None","Level","20","28","None","NotLevel","0"
"10","43","red","frc1051","frc4451","frc1319","71","3","18","None","Level","28","48","Docked","Level","3"
"11","47","blue","frc4189","frc1051","frc9315","62","9","20","None","NotLevel","17","37","Docked","Level","1"
"12","53","red","frc1051","frc3489","frc6961","44","0","12","None","Level","10","32","Docked","Level","1"
