"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3070","frc2412","frc488","76","6","12","None","NotLevel","34","54","Docked","Level","0"
"2","11","blue","frc5937","frc3070","frc2097","54","12","18","None","NotLevel","16","36","Docked","Level","0"
"3","15","blue","frc492","frc4512","frc3070","83","12","18","None","NotLevel","28","50","Docked","Level","2"
"4","22","red","frc4450","frc3070","frc948","62","9","26","Docked","NotLevel","22","36","Docked","NotLevel","0"
"5","27","blue","frc3070","frc2976","frc1899","76","9","24","None","Level","25","47","Docked","Level","3"
"6","32","blue","frc360","frc1983","frc3070","109","9","30","None","Level","17","39","Docked","Level","3"
"7","35","red","frc3070","frc1294","frc3681","86","12","18","None","NotLevel","23","53","Docked","Level","1"
"8","38","red","frc4173","frc2928","frc3070","107","9","27","None","Level","38","60","Docked","Level","1"
"9","46","blue","frc2903","frc3070","frc7461","81","12","21","None","Level","25","45","Docked","Level","2"
"10","50","blue","frc3070","frc4180","frc4911","78","6","21","None","Level","37","47","Docked","NotLevel","2"
"11","55","red","frc949","frc3070","frc8032","76","10","28","None","Level","13","43","Docked","Level","3"
"12","64","red","frc9036","frc5941","frc3070","89","9","27","None","Level","30","52","Docked","Level","1"
