"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc4450","frc8032","frc9036","59","9","12","None","NotLevel","17","37","None","Level","0"
"2","8","blue","frc4682","frc8032","frc2903","78","6","24","None","Level","19","49","Docked","Level","1"
"3","16","blue","frc8032","frc5937","frc9023","92","12","30","None","Level","20","42","Park","Level","3"
"4","19","red","frc4450","frc4911","frc8032","51","3","6","None","Level","29","35","Park","NotLevel","0"
"5","24","blue","frc8032","frc488","frc1294","81","3","6","None","Level","43","65","Docked","Level","2"
"6","27","red","frc492","frc2097","frc8032","39","6","24","None","Level","5","15","None","NotLevel","0"
"7","34","blue","frc8032","frc1899","frc2928","54","12","15","None","NotLevel","26","34","Docked","NotLevel","0"
"8","41","blue","frc4173","frc8032","frc8248","56","0","3","None","NotLevel","21","33","Park","NotLevel","0"
"9","46","red","frc8032","frc2976","frc3876","70","6","12","None","NotLevel","31","53","None","Level","0"
"10","52","red","frc2412","frc8032","frc5941","73","6","27","None","Level","30","36","Docked","NotLevel","0"
"11","55","red","frc949","frc3070","frc8032","76","10","28","None","Level","13","43","Park","Level","3"
"12","62","blue","frc948","frc3681","frc8032","102","12","18","None","Level","42","64","Park","Level","1"
