"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1294",26.6955643209733,6.69954661568635,0.803778309053219,"0.25","0.25",16.7006300060664,2.79131531208024,"0.916666666666667","0.666666666666667",0.25096104113532,"0.567373405040973"
"2","frc1899",35.7153955063147,12.2306781822364,0.959181323976478,"0.583333333333333","0.5",18.6224372657719,3.81979045154149,"0.583333333333333","0.416666666666667",0.342448347802111,"1.23132219160784"
"3","frc1983",34.44820124313,11.4579808021212,0.957478824356286,"0.583333333333333","0.5",13.6549632014755,4.68373358675852,"0.583333333333333","0.5",0.332614777800808,"1.20749997227416"
"4","frc2097",16.7922205247867,4.96622060448818,0.18279489193066,"0","0",6.2922477175946,2.39841160014734,"0.333333333333333","0.25",0.295745318325092,"0.0445706442910722"
"5","frc2412",45.0403584343165,10.582025329643,0.809284699456139,"0.416666666666667","0.416666666666667",23.319551643489,5.88737618208595,"0.583333333333333","0.5",0.234945406686206,"0.865279853709116"
"6","frc2903",7.73511107787419,3.37591701785354,0.121608413824432,"0","0",5.61547487049172,0.903720781953656,"0.416666666666667","0.333333333333333",0.436440664376514,"-0.18719042879438"
"7","frc2910",68.8351811867442,17.2496551447737,1.80081046588636,"0.5","0.5",32.543303820641,8.92046733290815,"0.666666666666667","0.583333333333333",0.250593589606117,"2.23778893358509"
"8","frc2928",37.9488822768862,14.7562659004846,0.912411208180221,"0.833333333333333","0.75",16.1071342937066,4.40487891037435,"0.833333333333333","0.5",0.38884586357033,"0.562275944994463"
"9","frc2976",39.6491966107183,12.0288039294366,1.30187059071922,"0.333333333333333","0.333333333333333",20.7887142796808,4.96162663613096,"0.416666666666667","0.333333333333333",0.303380773324039,"0.974581608658691"
"10","frc3070",20.3895116902128,5.96902003513899,0.517698404352311,"0.0833333333333333","0",13.3915679234595,1.65970420453491,"1","0.833333333333333",0.292749533477262,"0.22930917718353"
"11","frc360",53.5440440104411,12.2895696830901,0.964850933465044,"0.166666666666667","0.166666666666667",26.7623337638253,5.97796005278875,"0.416666666666667","0.416666666666667",0.229522627777119,"1.89022925136229"
"12","frc3681",24.9484175454242,5.90107213394804,0.913545070457039,"0","0",16.922418829191,2.72927285567676,"0.416666666666667","0.416666666666667",0.236530919173684,"0.65819371357042"
"13","frc3876",16.9440886416018,6.72221333227695,0.123024593178142,"0","0",10.2374040213958,1.94221058024966,"0.0833333333333333","0.0833333333333333",0.396729117420473,"-0.239513090567152"
"14","frc4173",22.9883939779198,0.366618719619853,-0.034405975928768,"0","0",17.827303258883,3.39918676122637,"0.75","0.5",0.0159479918419698,"0.0971195095941748"
"15","frc4180",14.8515983009529,4.09553927932757,-0.029501750364993,"0","0",10.2748908545063,1.50465543856578,"0.416666666666667","0.25",0.275764210446279,"-0.0991346376168798"
"16","frc4450",19.2389736211075,5.52382610286517,0.635121056824666,"0","0",11.6338925813339,2.82937833590195,"0.666666666666667","0.5",0.28711646534017,"-0.00874167695023759"
"17","frc4512",18.2480110657799,2.20136808003484,0.254255262172638,"0","0",7.28223510462619,2.386850355839,"0.333333333333333","0.25",0.120636055737769,"0.184698022000285"
"18","frc4682",29.6375559651199,12.8847233763693,1.31332803590883,"0.5","0.5",15.2152615544094,3.61887724918124,"0.583333333333333","0.416666666666667",0.434743114160061,"0.62367765216424"
"19","frc488",44.7927520547511,10.8203668039236,1.22605640394407,"0.166666666666667","0.166666666666667",27.3506143018995,5.52928948875341,"0.75","0.75",0.241565126221708,"1.10335455847691"
"20","frc4911",42.1647793086147,7.24997346935247,0.761452303507457,"0.75","0.75",27.1623069349384,6.01555369880448,"0.5","0.333333333333333",0.17194382582411,"1.39127612466433"
"21","frc492",43.3874144837306,12.1270294872209,0.980283396206589,"0.5","0.416666666666667",22.054286506389,5.66365773882655,"1","0.75",0.279505696099229,"1.42259700748911"
"22","frc5827",24.7277312683273,3.25311021540754,0.503566120706312,"0","0",15.5777379946012,2.52067901682444,"0.75","0.666666666666667",0.131557164711439,"0.518573952958346"
"23","frc5937",36.835543913471,13.1756937282178,1.24525297400685,"0.25","0.25",17.7580450691387,4.01634756608315,"0.833333333333333","0.75",0.357689674928335,"0.171476118565815"
"24","frc5941",22.1068946156119,6.58076448361165,-0.189407081205019,"0.0833333333333333","0",15.4788047676113,2.6871944728128,"0.916666666666667","0.75",0.297679280515696,"0.485173740193243"
"25","frc7461",45.5653852346344,14.1373370876602,1.32205261234738,"0.416666666666667","0.333333333333333",21.6272571885114,6.56609559585574,"0.583333333333333","0.5",0.310264842815689,"1.13909362689105"
"26","frc8032",10.7907529302786,0.713152911085036,-0.124199169594422,"0","0",9.2824626229422,1.55288281878741,"0.333333333333333","0.166666666666667",0.0660892632509401,"-0.213137260881673"
"27","frc8051",18.050436877496,5.51728116571886,0.995417722716991,"0","0",11.1015928388446,2.60064796302314,"0.666666666666667","0.5",0.30565914848285,"0.23466599856368"
"28","frc8248",28.8972875290011,5.45787822616762,0.343483977637975,"0","0",15.0216002487656,5.57198005486336,"0.416666666666667","0.25",0.188871644810612,"0.144990617132929"
"29","frc9023",31.5256804573838,6.40769225914817,1.11505153184081,"0","0",16.6936800127304,4.33188405283398,"0.916666666666667","0.666666666666667",0.203253099256971,"0.668883551848354"
"30","frc9036",23.6831915429638,7.98265260763618,1.10095490985537,"0.0833333333333333","0.0833333333333333",12.027990319487,4.13801363541089,"0.583333333333333","0.5",0.337059833897589,"0.134310137220005"
