"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4173","frc5937","frc2928","90","12","26","None","NotLevel","24","54","Docked","Level","1"
"2","10","blue","frc4173","frc2910","frc949","127","12","27","None","Level","43","65","Docked","Level","2"
"3","16","red","frc1983","frc1294","frc4173","81","6","12","None","Level","19","49","Docked","Level","1"
"4","19","blue","frc948","frc2903","frc4173","60","6","15","None","NotLevel","18","40","None","Level","2"
"5","23","blue","frc4180","frc4173","frc1899","60","6","12","None","Level","21","43","Docked","Level","0"
"6","32","red","frc2097","frc7461","frc4173","73","9","27","None","Level","25","31","Docked","NotLevel","0"
"7","38","red","frc4173","frc2928","frc3070","107","9","27","None","Level","38","60","Park","Level","1"
"8","41","blue","frc4173","frc8032","frc8248","56","0","3","None","NotLevel","21","33","Docked","NotLevel","0"
"9","44","blue","frc4682","frc4173","frc1983","98","12","26","None","NotLevel","38","52","Docked","NotLevel","3"
"10","49","red","frc8051","frc4173","frc2976","84","13","19","None","Level","30","50","Docked","Level","2"
"11","57","blue","frc4911","frc360","frc4173","115","3","18","None","Level","55","77","Docked","Level","4"
"12","64","blue","frc4512","frc4173","frc488","94","9","15","None","NotLevel","37","59","None","Level","2"
