"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc4450","frc8032","frc9036","59","9","12","None","NotLevel","17","37","Docked","Level","0"
"2","6","red","frc9023","frc3876","frc4450","58","3","6","None","NotLevel","20","42","Docked","Level","0"
"3","12","blue","frc5941","frc1899","frc4450","79","6","24","None","Level","28","50","Docked","Level","3"
"4","19","red","frc4450","frc4911","frc8032","51","3","6","None","Level","29","35","None","NotLevel","0"
"5","22","red","frc4450","frc3070","frc948","62","9","26","None","NotLevel","22","36","Docked","NotLevel","0"
"6","28","blue","frc4450","frc2903","frc1294","30","6","12","None","Level","10","18","None","NotLevel","0"
"7","33","blue","frc2903","frc4450","frc8248","55","6","9","None","Level","29","41","Park","Level","0"
"8","42","blue","frc2976","frc4450","frc2910","123","24","45","None","Level","38","48","Docked","Level","3"
"9","47","red","frc3681","frc4450","frc5937","123","18","33","None","Level","40","70","Docked","Level","1"
"10","51","blue","frc2928","frc4450","frc4682","97","18","39","None","Level","36","38","Docked","NotLevel","2"
"11","55","blue","frc5827","frc4180","frc4450","51","6","9","None","Level","20","42","Docked","Level","0"
"12","60","red","frc2097","frc2928","frc4450","98","9","30","None","Level","26","48","None","Level","2"
