"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc1983","frc2097","frc948","66","9","15","None","Level","26","36","Park","NotLevel","2"
"2","7","red","frc1899","frc5827","frc1983","105","12","30","Docked","Level","26","48","Docked","Level","3"
"3","16","red","frc1983","frc1294","frc4173","81","6","12","None","Level","19","49","Docked","Level","1"
"4","21","red","frc2928","frc1983","frc9023","82","15","30","Docked","Level","19","37","Park","NotLevel","1"
"5","25","blue","frc9036","frc8248","frc1983","116","8","26","Docked","Level","38","60","Docked","Level","4"
"6","32","blue","frc360","frc1983","frc3070","109","9","30","Docked","Level","17","39","Docked","Level","3"
"7","36","red","frc4911","frc2412","frc1983","124","18","36","None","Level","46","68","Park","Level","4"
"8","39","red","frc8051","frc1983","frc7461","112","15","21","None","Level","36","66","Docked","Level","4"
"9","44","blue","frc4682","frc4173","frc1983","98","12","26","Docked","NotLevel","38","52","Park","NotLevel","3"
"10","52","blue","frc1983","frc3681","frc2910","132","24","42","None","Level","43","65","Docked","Level","4"
"11","57","red","frc1983","frc2903","frc2976","72","15","36","Docked","Level","20","26","Docked","NotLevel","0"
"12","61","blue","frc3876","frc1983","frc949","66","8","29","Docked","Level","12","32","Park","Level","1"
