"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc8248","frc2910","frc5827","105","16","19","None","NotLevel","41","61","Docked","Level","3"
"2","10","blue","frc4173","frc2910","frc949","127","12","27","Docked","Level","43","65","Park","Level","2"
"3","13","red","frc2903","frc360","frc2910","113","9","24","Docked","Level","47","69","Docked","Level","4"
"4","18","blue","frc9036","frc7461","frc2910","129","28","46","Docked","Level","47","53","None","NotLevel","3"
"5","26","red","frc5937","frc2910","frc8051","94","15","21","None","Level","39","53","Docked","NotLevel","1"
"6","29","red","frc3876","frc2910","frc4911","148","19","37","None","Level","49","71","Docked","Level","4"
"7","37","red","frc2910","frc4682","frc948","136","16","34","Docked","Level","55","77","Docked","Level","4"
"8","42","blue","frc2976","frc4450","frc2910","123","24","45","None","Level","38","48","Docked","Level","3"
"9","48","blue","frc2910","frc9023","frc5941","132","15","29","None","NotLevel","51","73","Docked","Level","4"
"10","52","blue","frc1983","frc3681","frc2910","132","24","42","Docked","Level","43","65","Park","Level","4"
"11","56","red","frc2910","frc2097","frc488","150","18","36","Docked","Level","54","74","Docked","Level","4"
"12","60","blue","frc2910","frc1294","frc4180","128","18","33","None","Level","48","70","None","Level","4"
