"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3847","frc649","frc4788","142","23","41","None","Level","56","76","Docked","Level","4"
"2","15","blue","frc5901","frc8711","frc3847","153","23","40","None","NotLevel","51","73","Docked","Level","4"
"3","34","red","frc3847","frc7042","frc9168","96","7","13","None","Level","49","63",NA,"NotLevel","0"
"4","50","red","frc9015","frc3847","frc4003","162","19","37","None","Level","60","90",NA,"Level","4"
"5","64","red","frc3847","frc5687","frc7890","148","24","45","None","Level","56","78",NA,"Level","4"
"6","75","blue","frc3341","frc3847","frc6329","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","91","red","frc6586","frc3847","frc180","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"8","101","blue","frc3847","frc5907","frc6995","-1",NA,NA,NA,NA,NA,NA,"Docked",NA,NA
"9","110","blue","frc5727","frc3132","frc3847","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","121","red","frc4253","frc8046","frc3847","-1",NA,NA,NA,NA,NA,NA,NA,NA,NA
