"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4003","frc399","frc4010","104","21","42","None","Level","34","42","Docked","NotLevel","0"
"2","21","red","frc4738","frc4003","frc9153","123","15","30","None","Level","55","63","Docked","NotLevel","3"
"3","33","blue","frc7220","frc4003","frc3616","146","18","39","None","Level","47","77","Docked","Level","4"
"4","50","red","frc9015","frc3847","frc4003","162","19","37","None","Level","60","90","Park","Level","4"
"5","59","blue","frc8739","frc6652","frc4003","110","18","36","None","Level","44","54","Park","NotLevel","2"
"6","68","blue","frc4003","frc3284","frc8711","81","18","24","None","Level","24","32","Docked","NotLevel","0"
"7","83","red","frc4003","frc1868","frc6868","151","24","42","Docked","Level","49","79","Docked","Level","4"
"8","93","blue","frc4788","frc4003","frc1403","144","18","36","None","Level","63","73","Docked","NotLevel","3"
"9","107","blue","frc6329","frc4253","frc4003","195","27","48","Docked","Level","77","97","Docked","Level","4"
"10","124","red","frc4003","frc6358","frc9085","79","6","23","Docked","NotLevel","37","41","Park","NotLevel","0"
