"","team","opr","auto_opr","auto_game_piece_opr","auto_dock","auto_level","teleop_opr","teleop_game_piece_opr","tele_dock","tele_balance","auto_teleop_opr_ratio","rpcr"
"1","frc1100",49.5665645561755,13.8676292675381,1.2871385829453,"0.6","0.6",27.1164992516072,5.67888418721109,"0.9","0.8",0.27977789850296,"1.27512222007054"
"2","frc115",54.461851877841,13.2884840980669,0.677993547220696,"0.8","0.8",30.059729873226,6.46161286435202,"0.7","0.7",0.243996185217374,"1.51769978235163"
"3","frc1403",57.090973482106,11.7304925400735,1.05201816509512,"0.7","0.7",34.3982109928925,9.09158805035149,"1","0.7",0.205470178989857,"1.25711537447422"
"4","frc148",62.0057907305578,11.2764702298686,1.26265061081873,"0.2","0.2",35.7084421290413,9.58148688880356,"0.7","0.6",0.181861566428041,"1.67106772083899"
"5","frc1756",75.9306820703516,14.5689882432469,1.61397634436088,"0.1","0",42.3685481098818,11.0570813505275,"0.5","0.5",0.191872216158264,"2.27387776800532"
"6","frc1771",58.3534793421525,20.6769117526279,2.74621190209516,"0.1","0.1",24.8686331986848,7.36714990653053,"0.8","0.7",0.354338969770593,"1.49349602355364"
"7","frc180",56.0532801905833,15.6519724303278,1.42543256259784,"0.5","0.5",27.5596636715762,8.49974940889698,"0.9","0.7",0.279233835684735,"1.26095053473701"
"8","frc1868",60.4920256400084,16.9639754611121,1.99070279056752,"0.1","0",30.3305408095655,7.94033539755806,"0.3","0.3",0.280433251848198,"0.827564783566416"
"9","frc2199",49.710502751746,10.5017412197515,0.987263484472333,"0.8","0.7",28.8091266024472,6.91496368824653,"0.4","0.4",0.211257996568596,"1.13482368486609"
"10","frc2370",48.8569444653525,9.28374600681607,0.569061507488376,"0.3","0.3",30.1350988758471,6.71322594809437,"0.8","0.7",0.190018964722605,"0.922270628920558"
"11","frc2451",42.4822725547312,6.43585711595709,0.951830084102994,"0.3","0.2",26.8056613439004,6.41066339080893,"0.6","0.5",0.151495123234417,"0.588926060148101"
"12","frc2637",38.9397977345101,7.4770224000241,0.519564030733615,"0.5","0.2",23.4377643167258,5.69266866890639,"1","0.7",0.192014926502755,"0.0190914172222636"
"13","frc2791",42.9620578191043,15.1638286605797,1.37346821798243,"0.1","0",20.3492698636702,6.66591262000143,"0.4","0.2",0.352958620474569,"0.219453482034748"
"14","frc2945",49.0625162790244,11.8854236044865,1.26107646366366,"0.1","0.1",24.6331719715702,6.28504937903019,"0.8","0.8",0.242250591814181,"0.91491740468011"
"15","frc3008",29.425223918614,7.810734940763,0.790325377299907,"0.1","0.1",16.1729641481385,4.70098577677886,"0.8","0.6",0.265443517519744,"0.679609038459047"
"16","frc302",59.9390038211801,12.9272706203003,1.23847929492498,"0.3","0.2",34.0750624349418,7.39398972772675,"1","0.9",0.215673764930547,"1.23396130118677"
"17","frc3132",36.4042760310432,10.5861535580005,0.857292644237056,"0.1","0.1",20.780669031368,4.84672850889221,"1","0.9",0.290794233868935,"0.817554353255442"
"18","frc325",55.8805251432504,15.4004147039786,1.5812038949134,"0.2","0.1",29.5638707764719,7.98288299009255,"0.6","0.5",0.27559538255053,"0.948390299835414"
"19","frc3284",29.6251463222642,7.3820344746019,0.944810894560685,"0.3","0.1",13.6537361013501,3.02367785440414,"0.4","0.3",0.249181367555106,"-0.053282740989671"
"20","frc3310",58.6726663806904,13.8457493595483,1.64275171879753,"0","0",29.5728741788719,7.72545747865203,"0.6","0.5",0.235982957885565,"1.11801445801397"
"21","frc333",42.5134411590107,12.6543139049165,1.32034220935169,"0.5","0.5",22.9411532100176,5.21188780613402,"0.6","0.5",0.297654425516538,"0.851935358092502"
"22","frc3341",19.7327778960727,7.97339192871384,0.956761872054143,"0","0",8.10492674507607,2.7659284094578,"0","0",0.404068396791752,"-0.402152900358646"
"23","frc343",48.1979246920181,11.0226691097164,1.25639128563093,"0.3","0.3",28.6567709353785,7.55155059985938,"0.8","0.7",0.228695927887986,"1.16114998848164"
"24","frc3489",26.8620347026588,5.95085074349241,0.593460886102609,"0","0",18.4589746352976,5.21861397681798,"0.9","0.6",0.221533878924793,"0.367038066840091"
"25","frc3526",27.1868167749417,5.37094168056117,-0.068859404154225,"0","0",16.2058999347683,3.98785492931761,"0.6","0.5",0.197556842532282,"0.330235368749509"
"26","frc3616",41.638592681657,8.65927590934785,0.872650533371511,"0.4","0.4",24.9036443020016,5.93910117480966,"0.9","0.8",0.20796274205402,"1.0949659305177"
"27","frc3749",45.3107840563601,8.94780572726358,0.765187419852067,"0","0",24.0573920729128,6.06219617673216,"0.6","0.5",0.197476294299692,"0.547008935582034"
"28","frc3847",55.0714230409567,11.7672419408889,1.49207033571215,"0.2","0.2",31.9661057401,7.30275621318662,"0.8","0.6",0.213672378361053,"1.44718064783478"
"29","frc399",39.7618879606692,14.3095250343301,1.27056506973989,"0.4","0.2",20.5341749345049,5.80302902314818,"0.8","0.7",0.359880422390518,"0.566979421848627"
"30","frc3990",65.442602918471,16.6779094829824,1.21878640263752,"0.8","0.7",31.0161071438,7.95956394993008,"0.5","0.4",0.254847893256323,"1.50271485235829"
"31","frc4003",44.8812334494681,14.4031946247243,1.81330450692997,"0.3","0.2",18.9699754130213,6.78014063855201,"0.7","0.3",0.320917976573458,"1.07048696183753"
"32","frc4010",60.4506356173786,13.712382215784,1.07527144145422,"0.6","0.5",29.5704727770014,7.71740602668039,"0.7","0.7",0.226836030353366,"1.22876978623712"
"33","frc4131",53.8994518520608,14.9879736373844,1.11583455939767,"0.8","0.5",27.6306596854409,6.65955696470096,"1","1",0.278072839748393,"1.21643925349743"
