"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc5414","frc3990","frc5940","162","22","40","Docked","Level","65","87","Docked","Level","4"
"2","16","blue","frc2945","frc4788","frc5414","129","18","39","Docked","Level","40","70","Docked","Level","1"
"3","31","blue","frc5414","frc6586","frc4270","124","10","28","Docked","Level","56","76","Docked","Level","3"
"4","48","red","frc8046","frc5414","frc3310","169","22","43","None","Level","64","86","Docked","Level","4"
"5","57","red","frc1868","frc8177","frc5414","176","27","36","None","NotLevel","63","93","Docked","Level","4"
"6","68","red","frc6647","frc5414","frc9168","88","13","31","Docked","Level","25","47","Docked","Level","3"
"7","79","red","frc6652","frc5901","frc5414","143","15","36","Docked","Level","47","77","Docked","Level","4"
"8","103","blue","frc4392","frc5414","frc3341","96","12","15","None","Level","39","61","Docked","Level","0"
"9","112","red","frc5414","frc343","frc6995","152","18","36","Docked","Level","64","86","Docked","Level","4"
"10","122","blue","frc5414","frc3284","frc7042","137","15","36","Docked","Level","49","71","Docked","Level","3"
