"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc333","frc1756","frc2370","159","16","34","Docked","Level","68","90","Docked","Level","4"
"2","25","blue","frc333","frc9015","frc343","109","18","24","None","NotLevel","40","70","Park","Level","3"
"3","39","blue","frc818","frc9219","frc333","149","25","43","Docked","Level","54","76","Docked","Level","4"
"4","49","red","frc7042","frc840","frc333","93","18","27","None","NotLevel","29","51","None","Level","0"
"5","61","blue","frc148","frc6868","frc333","156","12","27","Docked","Level","69","99","Docked","Level","2"
"6","78","red","frc1771","frc333","frc4392","158","30","48","Docked","Level","55","75","Park","Level","2"
"7","90","red","frc2791","frc333","frc6413","99","24","39","Docked","Level","23","45","Docked","Level","1"
"8","101","red","frc180","frc8739","frc333","143","22","43","None","Level","48","70","Docked","Level","4"
"9","113","red","frc6348","frc333","frc3990","147","18","39","None","Level","53","83","Park","Level","3"
"10","128","red","frc333","frc3489","frc7220","108","16","37","None","Level","38","56","Docked","NotLevel","1"
