"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc8711","frc1100","frc302","134","18","39","None","Level","48","70","Park","Level","2"
"2","15","blue","frc5901","frc8711","frc3847","153","23","40","None","NotLevel","51","73","Park","Level","4"
"3","32","blue","frc9153","frc325","frc8711","100","12","29","None","NotLevel","48","56","Park","NotLevel","0"
"4","46","blue","frc2637","frc8711","frc2791","121","21","39","None","Level","47","57","Park","NotLevel","0"
"5","55","blue","frc2370","frc8711","frc649","131","18","39","None","Level","50","72","Park","Level","1"
"6","68","blue","frc4003","frc3284","frc8711","81","18","24","None","Level","24","32","None","NotLevel","0"
"7","80","blue","frc8711","frc4010","frc1403","153","18","39","None","Level","57","79","Park","Level","4"
"8","92","red","frc8711","frc9168","frc449","123","21","39","None","Level","44","64","Park","Level","3"
"9","109","red","frc9015","frc5687","frc8711","112","18","39","None","Level","47","53","Park","NotLevel","0"
"10","125","red","frc8711","frc2945","frc5907","146","12","33","None","Level","56","78","Park","Level","2"
