"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6110","frc865","frc6514","61","12","18","None","Level","16","38","Docked","Level","2"
"2","6","blue","frc3560","frc5834","frc865","62","10","13","None","Level","22","44","Docked","Level","0"
"3","11","blue","frc865","frc610","frc4069","118","15","32","None","NotLevel","39","61","Docked","Level","4"
"4","16","red","frc865","frc771","frc6865","56","6","17","Docked","NotLevel","22","34","Docked","NotLevel","0"
"5","23","blue","frc865","frc1246","frc2706","103","12","27","Docked","Level","39","61","Docked","Level","1"
"6","27","red","frc6987","frc5672","frc865","86","6","24","Docked","Level","25","47","Docked","Level","3"
"7","33","blue","frc7476","frc865","frc1334","101","12","30","Docked","Level","29","51","Docked","Level","3"
"8","36","red","frc6864","frc4152","frc865","92","13","31","Docked","Level","41","51","Docked","NotLevel","0"
"9","40","red","frc865","frc6859","frc8729","76","13","19","None","Level","25","37","Docked","NotLevel","0"
"10","43","red","frc6859","frc865","frc2708","86","9","27","Docked","Level","27","49","Docked","Level","3"
"11","47","red","frc9127","frc5870","frc865","58","10","13","None","Level","18","40","Docked","Level","2"
"12","52","blue","frc8731","frc865","frc1374","94","9","24","Docked","Level","30","50","Docked","Level","1"
