"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5672","frc9127","frc6865","28","0","0","None","Level","13","23","Docked","NotLevel","0"
"2","7","red","frc1246","frc5672","frc4152","77","9","12","None","NotLevel","33","55","Park","Level","2"
"3","12","blue","frc7757","frc2708","frc5672","61","12","23","None","NotLevel","19","33","None","Level","2"
"4","15","blue","frc5672","frc610","frc8731","68","6","24","None","Level","22","34","Park","Level","0"
"5","22","blue","frc7476","frc5672","frc5870","74","13","28","None","Level","16","36","Park","Level","1"
"6","27","red","frc6987","frc5672","frc865","86","6","24","None","Level","25","47","Docked","Level","3"
"7","33","red","frc6514","frc8729","frc5672","71","10","16","None","NotLevel","18","40","Park","Level","0"
"8","38","blue","frc5834","frc5672","frc1305","100","13","31","None","Level","27","49","Docked","Level","3"
"9","41","red","frc5672","frc3560","frc2706","64","6","12","None","Level","25","47","Docked","Level","2"
"10","44","red","frc7476","frc6864","frc5672","57","13","27","None","NotLevel","8","20","Park","Level","0"
"11","47","blue","frc771","frc6110","frc5672","37","15","21","None","Level","8","16","None","NotLevel","0"
"12","54","blue","frc5672","frc6987","frc7757","66","9","24","None","Level","20","42","Park","Level","1"
