"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2708","frc8731","frc8729","48","4","13","None","Level","21","25","Park","NotLevel","2"
"2","8","red","frc2708","frc1305","frc6865","87","10","21","Docked","NotLevel","29","51","Park","Level","3"
"3","12","blue","frc7757","frc2708","frc5672","61","12","23","Docked","NotLevel","19","33","Docked","Level","2"
"4","16","blue","frc4152","frc6514","frc2708","100","12","23","Docked","NotLevel","35","57","Docked","Level","3"
"5","21","blue","frc2708","frc3560","frc6859","45","6","21","Docked","Level","4","24","Docked","Level","3"
"6","25","blue","frc2708","frc2013","frc6514","95","15","18","None","NotLevel","37","57","Docked","Level","2"
"7","30","blue","frc9127","frc1246","frc2708","62","3","18","None","Level","22","44","None","Level","1"
"8","35","red","frc1374","frc2708","frc6987","75","4","22","None","Level","18","48","Docked","Level","3"
"9","39","blue","frc6864","frc2708","frc4069","108","6","24","None","Level","39","59","Park","Level","3"
"10","43","red","frc6859","frc865","frc2708","86","9","27","None","Level","27","49","Park","Level","3"
"11","51","red","frc610","frc2708","frc7476","128","16","37","None","Level","48","56","Docked","NotLevel","3"
"12","54","red","frc610","frc771","frc2708","95","15","36","None","Level","27","49","Docked","Level","3"
