"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc5870","frc6864","frc771","18","3","6","None","NotLevel","4","12","None","NotLevel","0"
"2","7","blue","frc771","frc4069","frc8731","71","6","24","None","Level","22","42","Park","Level","1"
"3","10","blue","frc3560","frc8729","frc771","60","12","15","None","Level","16","30","Docked","Level","2"
"4","16","red","frc865","frc771","frc6865","56","6","17","None","NotLevel","22","34","Docked","NotLevel","0"
"5","21","red","frc7757","frc9127","frc771","21","6","9","None","Level","2","12","Docked","Level","0"
"6","28","red","frc7476","frc771","frc4069","69","12","18","None","Level","11","41","None","Level","1"
"7","31","red","frc6987","frc610","frc771","92","6","27","None","Level","30","50","Docked","Level","3"
"8","34","blue","frc771","frc5834","frc1246","49","6","21","None","Level","16","18","Park","NotLevel","0"
"9","39","red","frc771","frc3543","frc1334","58","6","12","None","Level","11","41","None","Level","1"
"10","47","blue","frc771","frc6110","frc5672","37","15","21","None","Level","8","16","Park","NotLevel","0"
"11","50","blue","frc2706","frc771","frc4152","102","18","36","None","Level","37","51","Docked","NotLevel","2"
"12","54","red","frc610","frc771","frc2708","95","15","36","None","Level","27","49","Docked","Level","3"
