"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2708","frc8731","frc8729","48","4","13","None","Level","21","25","None","NotLevel","2"
"2","7","blue","frc771","frc4069","frc8731","71","6","24","None","Level","22","42","None","Level","1"
"3","11","red","frc6865","frc8731","frc6864","31","4","7","None","Level","4","24","None","Level","0"
"4","15","blue","frc5672","frc610","frc8731","68","6","24","None","Level","22","34","None","Level","0"
"5","20","red","frc5834","frc8731","frc6987","46","0","0","None","NotLevel","19","41","Docked","Level","0"
"6","25","red","frc8731","frc6859","frc3543","43","3","9","None","Level","19","29","Park","Level","0"
"7","29","blue","frc3560","frc1334","frc8731","44","3","6","None","Level","11","33","None","Level","0"
"8","34","red","frc1305","frc5870","frc8731","50","14","29","None","Level","14","16","Park","NotLevel","2"
"9","38","red","frc6514","frc8731","frc9127","47","3","9","None","Level","14","28","None","NotLevel","0"
"10","45","red","frc8731","frc2013","frc1246","76","9","21","None","Level","23","45","None","Level","3"
"11","52","blue","frc8731","frc865","frc1374","94","9","24","None","Level","30","50","None","Level","1"
"12","55","blue","frc8731","frc7476","frc4152","96","12","27","None","Level","44","54","None","NotLevel","2"
