"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc610","frc5834","frc2013","128","16","34","Docked","Level","32","40","Docked","NotLevel","2"
"2","9","blue","frc2013","frc1334","frc1374","86","6","21","Docked","Level","33","45","Docked","Level","2"
"3","14","red","frc2706","frc2013","frc6859","110","15","36","Docked","Level","39","59","Docked","Level","3"
"4","17","blue","frc3543","frc6987","frc2013","91","9","15","None","Level","31","61","Docked","Level","3"
"5","22","red","frc2013","frc6865","frc1374","95","9","27","Docked","Level","33","53","Docked","Level","3"
"6","25","blue","frc2708","frc2013","frc6514","95","15","18","None","NotLevel","37","57","Park","Level","2"
"7","32","blue","frc4069","frc2706","frc2013","129","18","36","None","Level","50","68","Docked","NotLevel","4"
"8","37","blue","frc2013","frc6859","frc7757","93","12","29","Docked","NotLevel","34","54","Docked","Level","3"
"9","42","blue","frc5870","frc6514","frc2013","106","13","28","Docked","Level","31","53","Docked","Level","4"
"10","45","red","frc8731","frc2013","frc1246","76","9","21","Docked","Level","23","45","Docked","Level","3"
"11","52","red","frc2013","frc1305","frc3560","97","15","30","Docked","Level","30","52","Docked","Level","3"
"12","55","red","frc9127","frc2013","frc6110","79","12","30","Docked","Level","22","34","Docked","NotLevel","0"
