"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc67","frc201","frc5424","111","16","37","None","Level","42","54","Park","Level","0"
"2","8","blue","frc9245","frc201","frc4327","108","10","28","None","Level","33","55","Docked","Level","2"
"3","14","red","frc6637","frc5166","frc201","131","22","36","None","NotLevel","48","70","Docked","Level","2"
"4","22","red","frc573","frc201","frc9226","137","12","30","None","Level","53","67","Docked","NotLevel","3"
"5","30","blue","frc3667","frc4810","frc201","78","16","19","None","NotLevel","22","44","Docked","Level","0"
"6","34","red","frc5050","frc201","frc3641","151","22","31","None","NotLevel","55","85","Docked","Level","4"
"7","45","blue","frc6002","frc7174","frc201","150","18","36","None","Level","57","79","Docked","Level","4"
"8","54","red","frc33","frc3604","frc201","121","12","27","Docked","Level","52","74","Park","Level","4"
"9","60","blue","frc201","frc4216","frc4377","121","16","34","None","Level","37","67","Park","Level","2"
"10","67","red","frc201","frc2337","frc3357","144","22","40","Docked","Level","52","74","Docked","Level","2"
"11","74","blue","frc201","frc9204","frc2834","129","9","30","None","Level","44","74","Docked","Level","2"
"12","79","blue","frc201","frc6569","frc9312","135","12","29","None","NotLevel","54","76","Docked","Level","4"
