"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc1111","frc1123","frc2377","129","22","36","None","NotLevel","43","73","Park","Level","4"
"2","13","blue","frc116","frc2106","frc1111","129","18","29","None","NotLevel","43","65","Docked","Level","4"
"3","24","blue","frc7770","frc1111","frc5549","102","12","30","Docked","Level","37","57","Docked","Level","1"
"4","38","red","frc1727","frc1610","frc1111","124","15","29","None","NotLevel","45","75","Park","Level","4"
"5","50","blue","frc1111","frc346","frc384","144","21","42","None","Level","50","72","Docked","Level","4"
"6","58","red","frc4099","frc1111","frc2028","145","24","42","Docked","Level","46","68","Docked","Level","4"
"7","65","red","frc1111","frc449","frc836","137","16","34","None","Level","53","73","Docked","Level","4"
"8","79","red","frc1111","frc9033","frc8726","83","18","27","None","NotLevel","32","36","Docked","NotLevel","1"
"9","88","blue","frc4472","frc2068","frc1111","131","24","42","None","Level","42","64","Park","Level","4"
"10","99","red","frc2537","frc1111","frc1895","82","12","18","None","Level","27","49","Docked","Level","0"
"11","109","blue","frc623","frc3136","frc1111","125","8","29","None","Level","44","66","Docked","Level","2"
"12","116","blue","frc2421","frc1111","frc5338","131","18","33","Docked","Level","43","73","Park","Level","2"
