"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc1389","frc9033","frc8622","57","12","12","None","Level","24","30","Docked","NotLevel","0"
"2","16","red","frc3136","frc5338","frc1389","119","18","21","None","NotLevel","46","68","None","Level","1"
"3","23","blue","frc612","frc611","frc1389","124","15","36","None","Level","48","68","Docked","Level","1"
"4","37","red","frc6802","frc1389","frc401","148","24","45","None","Level","51","73","Docked","Level","4"
"5","44","blue","frc1895","frc686","frc1389","123","15","36","Docked","Level","47","67","Docked","Level","2"
"6","60","red","frc1389","frc2199","frc346","113","24","45","None","Level","36","48","Docked","Level","1"
"7","67","red","frc1389","frc4472","frc7770","106","18","36","Docked","Level","41","55","Park","NotLevel","0"
"8","80","blue","frc620","frc1389","frc5587","124","13","27","None","NotLevel","42","72","Park","Level","3"
"9","89","blue","frc1389","frc3373","frc5549","137","12","30","None","Level","55","77","Docked","Level","4"
"10","96","blue","frc6326","frc1389","frc5804","146","18","39","None","Level","47","77","None","Level","4"
"11","106","blue","frc116","frc5115","frc1389","84","18","36","None","Level","31","43","Docked","Level","0"
"12","116","red","frc4541","frc1389","frc623","148","19","36","None","NotLevel","60","82","Docked","Level","4"
