"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","10","red","frc5724","frc1418","frc1727","134","21","36","None","Level","51","73","Docked","Level","4"
"2","17","blue","frc422","frc623","frc5724","114","10","28","None","Level","44","66","Docked","Level","1"
"3","25","red","frc5724","frc1599","frc5338","128","12","26","None","NotLevel","55","77","None","Level","2"
"4","35","red","frc5724","frc8230","frc3136","141","12","33","None","Level","56","78","Park","Level","4"
"5","43","blue","frc2537","frc5724","frc2068","128","6","9","None","NotLevel","48","68","Docked","Level","2"
"6","55","red","frc1629","frc122","frc5724","122","18","39","None","Level","48","58","Docked","Level","1"
"7","70","red","frc5724","frc1123","frc888","147","22","40","None","Level","55","77","Park","Level","4"
"8","79","blue","frc2028","frc2377","frc5724","139","15","33","Docked","Level","54","76","Docked","Level","4"
"9","87","red","frc9033","frc5724","frc1262","123","12","30","Docked","Level","46","68","Docked","Level","3"
"10","95","blue","frc449","frc5724","frc7770","127","24","42","Docked","Level","43","65","Docked","Level","2"
"11","103","blue","frc6863","frc5804","frc5724","131","18","39","None","Level","45","67","None","Level","4"
"12","115","blue","frc8726","frc5724","frc6326","125","10","16","None","NotLevel","54","84","Park","Level","2"
