"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc1086","frc4541","frc1908","114","6","20","None","NotLevel","52","74","Docked","Level","1"
"2","15","red","frc2199","frc2537","frc4541","125","12","33","None","Level","50","72","Park","Level","4"
"3","22","red","frc4541","frc9072","frc8230","103","13","34","None","Level","39","49","Docked","NotLevel","1"
"4","40","red","frc2377","frc836","frc4541","138","19","25","None","NotLevel","58","88","None","Level","2"
"5","47","blue","frc977","frc4541","frc2363","115","10","24","None","NotLevel","39","59","Docked","Level","3"
"6","54","blue","frc8592","frc5549","frc4541","129","16","34","Docked","Level","55","75","Park","Level","4"
"7","70","blue","frc4541","frc2028","frc8726","141","18","36","Docked","Level","48","70","None","Level","2"
"8","80","red","frc2068","frc4541","frc1262","103","15","30","Docked","Level","45","53","None","NotLevel","0"
"9","90","red","frc4099","frc4541","frc5115","150","24","42","Docked","Level","48","68","Docked","Level","4"
"10","98","blue","frc4541","frc401","frc1727","163","21","39","None","Level","67","89","Park","Level","4"
"11","108","red","frc620","frc9033","frc4541","107","16","34","None","Level","44","48","Docked","NotLevel","0"
"12","116","red","frc4541","frc1389","frc623","148","19","36","None","NotLevel","60","82","None","Level","4"
