"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc2106","frc5115","frc5587","53","6","18","None","Level","26","30","None","Level","0"
"2","11","blue","frc8622","frc5587","frc1610","77","6","12","None","Level","37","45","Park","NotLevel","1"
"3","21","blue","frc1262","frc5587","frc384","67","6","20","None","NotLevel","31","37","None","NotLevel","0"
"4","33","blue","frc422","frc5587","frc1123","123","24","33","None","Level","40","70","Docked","Level","2"
"5","50","red","frc5587","frc836","frc5338","121","13","28","None","Level","54","68","Docked","NotLevel","1"
"6","59","blue","frc2068","frc401","frc5587","86","10","16","None","Level","47","55","Docked","NotLevel","0"
"7","68","red","frc5587","frc2421","frc2377","114","18","36","Docked","Level","38","58","None","Level","1"
"8","80","blue","frc620","frc1389","frc5587","124","13","27","None","NotLevel","42","72","Docked","Level","3"
"9","89","red","frc1086","frc5587","frc8726","102","12","33","Docked","Level","41","49","None","NotLevel","1"
"10","96","red","frc8592","frc122","frc5587","142","21","39","None","Level","51","73","Park","Level","2"
"11","103","red","frc5587","frc612","frc1908","86","9","30","Docked","Level","24","46","None","Level","1"
"12","112","red","frc5587","frc611","frc4099","118","9","27","Docked","Level","49","71","Docked","Level","2"
