"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3322","frc904","frc107","113","12","33","None","Level","33","55","Docked","Level","4"
"2","8","blue","frc1504","frc3322","frc5708","76","13","16","None","NotLevel","23","45","Docked","Level","0"
"3","14","red","frc7221","frc3322","frc4395","83","4","19","Docked","Level","24","44","Park","Level","2"
"4","22","blue","frc8832","frc8374","frc3322","83","11","29","Docked","Level","22","44","Docked","Level","3"
"5","27","blue","frc3322","frc8895","frc862","107","8","26","Docked","Level","49","71","Docked","Level","3"
"6","34","red","frc6081","frc9210","frc3322","93","10","24","Docked","NotLevel","27","49","Docked","Level","4"
"7","39","red","frc3322","frc5066","frc6556","91","10","25","None","Level","29","51","Docked","Level","1"
"8","43","blue","frc5067","frc9209","frc3322","83","13","24","Docked","NotLevel","27","49","Park","Level","3"
"9","54","red","frc3773","frc7225","frc3322","91","11","29","Docked","Level","22","42","Docked","Level","1"
"10","58","red","frc3707","frc3322","frc6615","96","16","24","Docked","NotLevel","37","57","Docked","Level","3"
"11","62","red","frc9211","frc3322","frc815","101","12","27","Docked","Level","27","49","Park","Level","3"
"12","69","red","frc3322","frc6101","frc8424","84","3","18","None","Level","19","41","Docked","Level","3"
