"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc9210","frc3773","frc7221","64","3","9","None","Level","14","28","Park","Level","0"
"2","12","red","frc3773","frc5066","frc862","62","6","24","None","Level","18","38","None","Level","3"
"3","17","blue","frc3773","frc6089","frc5641","58","3","14","None","NotLevel","17","39","Docked","Level","1"
"4","21","blue","frc6556","frc6081","frc3773","84","6","24","None","Level","35","55","Docked","Level","2"
"5","25","red","frc107","frc3773","frc1502","109","15","33","None","Level","31","61","Docked","Level","1"
"6","35","blue","frc8424","frc9241","frc3773","63","6","24","None","Level","12","34","Docked","Level","3"
"7","41","red","frc5509","frc6615","frc3773","58","9","12","None","Level","26","46","Docked","Level","0"
"8","45","red","frc3773","frc1076","frc8895","95","13","27","None","NotLevel","23","53","Docked","Level","3"
"9","54","red","frc3773","frc7225","frc3322","91","11","29","None","Level","22","42","Park","Level","1"
"10","59","blue","frc4395","frc3773","frc9209","63","6","17","None","NotLevel","11","41","None","Level","1"
"11","63","blue","frc5067","frc3773","frc3707","68","15","21","None","NotLevel","15","37","Docked","Level","2"
"12","67","blue","frc1504","frc9211","frc3773","73","12","23","None","NotLevel","23","45","Docked","Level","1"
