"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8895","frc7225","frc5509","42","4","10","None","Level","13","27","Park","Level","0"
"2","7","blue","frc5509","frc904","frc9241","52","4","18","None","NotLevel","9","29","None","Level","1"
"3","18","red","frc9211","frc8832","frc5509","12","6","6","None","Level","0","6","None","NotLevel","0"
"4","24","blue","frc4395","frc5509","frc9210","33","0","0","None","Level","6","16","None","Level","0"
"5","28","blue","frc7598","frc5509","frc815","56","6","17","None","NotLevel","14","34","None","Level","1"
"6","34","blue","frc5066","frc3707","frc5509","90","6","21","None","Level","39","59","None","Level","1"
"7","41","red","frc5509","frc6615","frc3773","58","9","12","None","Level","26","46","None","Level","0"
"8","48","red","frc5708","frc7221","frc5509","61","0","15","None","Level","18","26","None","NotLevel","2"
"9","52","blue","frc5509","frc3568","frc6089","65","6","12","None","Level","29","33","Park","NotLevel","0"
"10","56","blue","frc5674","frc5509","frc107","101","10","31","None","Level","35","55","None","Level","3"
"11","66","blue","frc5509","frc4405","frc6081","102","9","27","None","Level","38","60","None","Level","3"
"12","70","red","frc9209","frc5509","frc1502","54","3","9","None","NotLevel","15","35","None","Level","0"
