"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4405","frc6089","frc9241","76","6","21","None","Level","28","50","Park","Level","1"
"2","12","blue","frc5674","frc6089","frc8832","30","7","13","None","Level","15","17","None","NotLevel","0"
"3","17","blue","frc3773","frc6089","frc5641","58","3","14","None","NotLevel","17","39","Docked","Level","1"
"4","21","red","frc6089","frc107","frc6101","84","6","21","None","Level","28","48","Park","Level","2"
"5","30","red","frc3707","frc8424","frc6089","66","12","15","None","Level","24","46","Park","Level","0"
"6","35","red","frc6089","frc7221","frc9211","35","3","6","None","Level","12","14","Park","Level","0"
"7","40","red","frc6089","frc1502","frc904","91","9","27","None","Level","34","54","None","Level","3"
"8","48","blue","frc7225","frc9210","frc6089","36","7","13","None","Level","12","18","Docked","NotLevel","0"
"9","52","blue","frc5509","frc3568","frc6089","65","6","12","None","Level","29","33","Park","NotLevel","0"
"10","57","blue","frc815","frc5708","frc6089","86","9","27","None","Level","38","44","None","NotLevel","0"
"11","61","red","frc6089","frc6556","frc8374","65","3","18","None","Level","25","47","Docked","Level","2"
"12","68","blue","frc1076","frc6089","frc5067","96","12","27","None","Level","24","54","Park","Level","3"
