"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4405","frc6089","frc9241","76","6","21","Docked","Level","28","50","Docked","Level","1"
"2","8","red","frc9209","frc3707","frc4405","104","12","30","Docked","Level","37","59","Docked","Level","3"
"3","14","blue","frc4405","frc107","frc1504","136","15","33","Docked","Level","51","73","Park","Level","4"
"4","23","blue","frc4405","frc815","frc1076","114","18","36","Docked","Level","41","63","Docked","Level","3"
"5","28","red","frc4405","frc5674","frc4395","101","9","24","Docked","Level","42","62","None","Level","3"
"6","33","red","frc7598","frc5050","frc4405","114","12","18","None","NotLevel","46","76","Park","Level","4"
"7","37","blue","frc6101","frc5067","frc4405","103","18","33","Docked","Level","41","45","Docked","NotLevel","0"
"8","46","blue","frc862","frc8832","frc4405","135","9","27","Docked","Level","56","78","Docked","Level","4"
"9","53","red","frc9210","frc4405","frc5708","85","6","21","Docked","Level","34","54","Docked","Level","1"
"10","60","blue","frc7221","frc4405","frc5641","113","9","27","Docked","Level","44","66","Docked","Level","4"
"11","66","blue","frc5509","frc4405","frc6081","102","9","27","Docked","Level","38","60","Park","Level","3"
"12","72","red","frc7225","frc4405","frc6556","102","10","28","Docked","Level","32","54","Docked","Level","3"
