"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc3083","frc6738","frc1577","112","9","15","None","NotLevel","55","67","Docked","NotLevel","3"
"2","7","blue","frc5654","frc5554","frc1577","157","21","39","None","Level","61","83","Docked","Level","4"
"3","12","red","frc5291","frc1577","frc1690","122","12","18","None","Level","59","79","Docked","Level","3"
"4","16","blue","frc4586","frc3075","frc1577","137","18","32","Docked","NotLevel","53","75","Park","Level","4"
"5","23","blue","frc1577","frc5635","frc6230","138","13","30","Docked","NotLevel","51","73","Docked","Level","4"
"6","30","red","frc7845","frc1577","frc4319","122","22","40","None","Level","40","62","Docked","Level","2"
"7","34","red","frc1657","frc1577","frc4586","110","6","9","None","Level","47","69","None","Level","0"
"8","39","red","frc1577","frc5135","frc3339","146","21","36","None","Level","50","80","Docked","Level","4"
"9","42","blue","frc1943","frc5987","frc1577","120","15","33","None","Level","50","62","Docked","NotLevel","1"
"10","50","blue","frc6741","frc1577","frc3211","124","15","33","None","Level","39","61","Docked","Level","4"
"11","54","blue","frc1577","frc6741","frc3388","131","15","29","Docked","NotLevel","47","77","Docked","Level","4"
"12","60","blue","frc1577","frc1657","frc4590","155","24","42","Docked","Level","56","78","Park","Level","4"
