"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4827","frc5714","frc1596","29","4","7","None","Level","10","22","Park","Level","0"
"2","9","red","frc5714","frc4391","frc4835","74","0","3","None","Level","39","61","None","Level","2"
"3","15","red","frc5714","frc857","frc7826","68","6","24","None","Level","19","39","Park","Level","3"
"4","22","blue","frc5714","frc7244","frc5486","49","3","15","None","Level","14","34","None","Level","1"
"5","29","blue","frc7782","frc5706","frc5714","58","9","24","None","Level","14","34","None","Level","1"
"6","36","blue","frc5714","frc8382","frc3602","46","6","6","None","Level","15","35","Park","Level","0"
"7","44","blue","frc6345","frc5714","frc6112","28","0","0","None","NotLevel","15","23","Park","NotLevel","0"
"8","50","red","frc5534","frc5714","frc7768","49","9","12","None","NotLevel","21","27","Park","NotLevel","0"
"9","54","blue","frc4375","frc6088","frc5714","41","3","6","None","Level","15","35","Park","Level","0"
"10","60","red","frc6077","frc5714","frc7250","52","6","17","None","NotLevel","20","30","None","NotLevel","0"
"11","66","red","frc573","frc6079","frc5714","53","9","12","None","NotLevel","25","31","Park","NotLevel","0"
"12","70","red","frc9188","frc5213","frc5714","38","0","6","None","Level","10","32","None","Level","0"
