"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4827","frc5714","frc1596","29","4","7","None","Level","10","22","Park","Level","0"
"2","12","blue","frc6637","frc7154","frc4827","42","9","24","None","Level","6","18","None","Level","0"
"3","19","blue","frc4827","frc8382","frc4391","79","6","9","None","Level","40","60","Park","Level","2"
"4","25","red","frc6088","frc4827","frc2586","28","0","3","None","Level","10","20","None","Level","0"
"5","29","red","frc6569","frc4827","frc5534","100","6","12","None","Level","15","25","Park","NotLevel","2"
"6","33","red","frc7782","frc3175","frc4827","103","6","24","None","Level","34","54","Park","Level","3"
"7","39","red","frc7244","frc4827","frc857","67","6","9","None","Level","21","43","Docked","Level","0"
"8","46","red","frc3602","frc4375","frc4827","64","3","14","None","NotLevel","18","40","Docked","Level","1"
"9","53","blue","frc4988","frc4827","frc9249","38","3","3","None","NotLevel","13","35","Park","Level","0"
"10","62","blue","frc4827","frc4376","frc7768","57","6","21","None","Level","21","31","None","NotLevel","0"
"11","70","blue","frc4827","frc4392","frc573","90","15","33","None","Level","20","42","Park","Level","3"
"12","76","red","frc7250","frc6112","frc4827","72","7","16","None","NotLevel","16","46","None","Level","1"
