"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc9188","frc5486","frc573","62","6","14","None","NotLevel","15","23","None","NotLevel","2"
"2","13","blue","frc6079","frc9188","frc7768","40","0","15","None","Level","20","20","None","NotLevel","2"
"3","17","blue","frc9188","frc7244","frc3602","54","3","15","None","Level","7","29","Park","Level","1"
"4","21","blue","frc6112","frc5314","frc9188","57","0","3","None","Level","24","44","Docked","Level","2"
"5","30","red","frc9188","frc6345","frc6077","33","0","3","None","Level","19","25","Docked","NotLevel","0"
"6","38","blue","frc4988","frc4391","frc9188","50","3","6","None","Level","28","34","Docked","Level","0"
"7","43","red","frc4392","frc9188","frc1596","57","3","14","None","NotLevel","14","28","Docked","Level","0"
"8","49","blue","frc4835","frc9188","frc7250","63","0","14","None","NotLevel","27","49","Park","Level","1"
"9","54","red","frc5706","frc857","frc9188","71","6","20","None","NotLevel","24","46","None","Level","3"
"10","62","red","frc7826","frc5534","frc9188","68","4","7","None","NotLevel","29","51","None","Level","2"
"11","70","red","frc9188","frc5213","frc5714","38","0","6","None","Level","10","32","Park","Level","0"
"12","76","blue","frc5505","frc9188","frc6569","99","10","28","None","Level","43","51","Docked","NotLevel","2"
